id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
1265,Stanisław,Buchholz,47,Wrocław,IT,11565,10,False,mid,2013
1266,Sebastian,Nojek,62,Lublin,Sales,15064,36,False,senior,2015
1267,Nikodem,Żugaj,42,Warszawa,IT,7126,6,False,junior,2010
1268,Arkadiusz,Łukasiuk,61,Warszawa,Finance,17034,34,False,lead,2024
1269,Malwina,Okła,62,Warszawa,Marketing,12993,40,False,senior,2017
1270,Albert,Górkiewicz,46,Warszawa,IT,6594,24,False,junior,2013
1271,Tymoteusz,Brzeźniak,29,Warszawa,IT,18239,7,False,lead,2012
1272,Ewelina,Czupryn,26,Białystok,IT,16589,3,True,senior,2023
1273,Inga,Świstek,26,Warszawa,Marketing,17484,3,False,lead,2024
1274,Błażej,Ligas,32,Białystok,Marketing,5328,2,False,junior,2013
1275,Karina,Mędrala,43,Gdańsk,Sales,9842,11,False,mid,2013
1276,Witold,Kość,34,Warszawa,Sales,7294,9,False,junior,2013
1277,Dagmara,Pilarek,35,Warszawa,Marketing,9296,0,False,mid,2018
1278,Artur,Brudny,52,Kraków,Sales,18830,6,False,lead,2023
1279,Stefan,Mysior,54,Kraków,IT,18651,25,False,lead,2022
1280,Nikodem,Pacholczak,28,Gdańsk,IT,15498,4,False,senior,2023
1281,Marika,Zaucha,50,Kraków,HR,12068,13,True,mid,2023
1282,Malwina,Ryndak,34,Białystok,Operations,8138,9,False,mid,2018
1283,Melania,Faltyn,59,Lublin,Sales,7242,26,False,junior,2022
1284,Jacek,Puła,23,Kraków,Operations,5297,0,False,junior,2016
1285,Marcel,Witka,64,Katowice,IT,9544,23,False,mid,2020
1286,Inga,Dorobisz,35,Kraków,IT,13661,7,True,mid,2016
1287,Ewa,Budych,55,Kraków,Sales,6106,13,False,junior,2023
1288,Mieszko,Pindral,65,Kraków,IT,11542,27,False,mid,2011
1289,Tymon,Pietrak,39,Wrocław,Sales,6768,13,False,junior,2010
1290,Maciej,Puła,40,Lublin,Support,8864,0,False,mid,2014
1291,Maksymilian,Duszczyk,47,Białystok,IT,13784,1,False,senior,2025
1292,Sara,Długozima,28,Łódź,HR,13139,6,False,senior,2012
1293,Juliusz,Piestrzeniewicz,57,Warszawa,HR,9520,20,False,mid,2013
1294,Malwina,Połom,45,Kraków,Operations,6322,19,False,junior,2023
1295,Ksawery,Towarek,36,Łódź,Operations,7201,2,False,junior,2010
1296,Julita,Kafel,25,Warszawa,IT,14580,2,False,senior,2020
1297,Melania,Szeja,61,Warszawa,IT,7017,24,False,junior,2020
1298,Jeremi,Pusz,31,Rzeszów,Finance,13001,9,False,senior,2017
1299,Dominik,Wnuczek,58,Rzeszów,HR,8425,30,False,mid,2012
1300,Julianna,Gogacz,38,Kraków,Operations,12843,9,False,senior,2012
1301,Andrzej,Szałas,26,Warszawa,IT,7269,3,False,junior,2025
1302,Liwia,Walenciak,28,Gdańsk,Sales,7077,2,False,junior,2024
1303,Jerzy,Myszk,63,Warszawa,IT,15079,9,False,senior,2024
1304,Oskar,Trzyna,61,Wrocław,IT,7758,32,False,junior,2013
1305,Kornel,Leżoń,31,Katowice,IT,14266,7,False,senior,2018
1306,Natasza,Pietrek,23,Wrocław,HR,7844,1,False,mid,2021
1307,Sebastian,Kusa,49,Poznań,Sales,9916,6,True,junior,2021
1308,Krystyna,Boruc,28,Łódź,Finance,10149,0,False,mid,2015
1309,Kalina,Bisaga,60,Poznań,Finance,9519,17,False,mid,2013
1310,Lidia,Fołta,36,Warszawa,HR,7913,1,True,junior,2018
1311,Ksawery,Laszkiewicz,36,Łódź,Finance,12598,14,True,mid,2025
1312,Stefan,Pabisiak,35,Kraków,HR,11512,2,False,senior,2013
1313,Stefan,Bandyk,33,Gdańsk,Marketing,17177,8,False,lead,2015
1314,Stanisław,Sporysz,42,Kraków,Finance,7443,2,False,junior,2023
1315,Dawid,Klemens,43,Kraków,IT,6539,0,False,junior,2021
1316,Anita,Gosek,52,Lublin,Sales,8871,18,True,junior,2019
1317,Ewelina,Jargieło,36,Katowice,Operations,12374,8,True,mid,2024
1318,Piotr,Przewoźna,53,Kraków,Sales,16855,22,False,lead,2021
1319,Urszula,Oleśkiewicz,41,Katowice,Operations,14440,10,False,senior,2025
1320,Kajetan,Szołtysik,29,Łódź,IT,10402,4,False,mid,2014
1321,Ewa,Rurka,44,Gdańsk,Marketing,6045,15,False,junior,2012
1322,Anastazja,Dadej,34,Rzeszów,Operations,9840,6,False,mid,2015
1323,Aleks,Wacławiak,38,Wrocław,Finance,13766,11,False,senior,2016
1324,Piotr,Zysk,24,Kraków,Sales,10663,2,False,mid,2021
1325,Radosław,Sykała,40,Poznań,Marketing,16815,3,False,lead,2019
1326,Dominik,Grzenia,61,Kraków,HR,7563,35,False,mid,2024
1327,Ryszard,Grochola,24,Gdańsk,IT,8262,0,False,junior,2021
1328,Inga,Korta,64,Warszawa,Operations,7056,0,False,junior,2014
1329,Anastazja,Stark,27,Rzeszów,IT,6830,5,False,junior,2019
1330,Łukasz,Kruś,36,Kraków,Operations,9730,0,False,mid,2022
1331,Dorota,Graboś,28,Gdańsk,IT,18820,2,False,lead,2014
1332,Jeremi,Handzel,65,Wrocław,IT,7717,12,False,junior,2024
1333,Kamil,Pabiś,56,Lublin,Finance,10310,11,False,mid,2020
1334,Miłosz,Hamerla,54,Wrocław,Finance,8613,22,False,mid,2010
1335,Róża,Pęksa,48,Gdańsk,HR,13597,2,False,senior,2021
1336,Juliusz,Budzeń,30,Lublin,IT,14015,8,False,senior,2022
1337,Daniel,Romańczyk,64,Katowice,Sales,9146,0,False,mid,2011
1338,Natan,Bancerz,39,Warszawa,HR,8857,3,False,mid,2011
1339,Gustaw,Adamiuk,29,Poznań,Sales,13358,0,False,senior,2017
1340,Eryk,Nikel,65,Kraków,HR,11526,40,False,senior,2025
1341,Olga,Michalkiewicz,61,Warszawa,Sales,6196,12,False,junior,2017
1342,Marianna,Parkitny,35,Lublin,Finance,11998,1,True,mid,2019
1343,Arkadiusz,Śmieszek,47,Lublin,Operations,17798,15,False,lead,2013
1344,Blanka,Dobrosz,49,Warszawa,Operations,8699,4,False,mid,2016
1345,Patryk,Kurach,52,Łódź,Support,5827,15,False,junior,2022
1346,Sebastian,Fołta,46,Wrocław,Operations,13160,22,False,senior,2024
1347,Kazimierz,Krekora,29,Kraków,Sales,7620,6,False,junior,2011
1348,Jan,Kosiak,44,Łódź,HR,8965,4,False,mid,2016
1349,Ernest,Tylec,44,Poznań,IT,11806,22,False,mid,2020
1350,Adrianna,Narożny,51,Warszawa,Operations,13613,22,False,senior,2012
1351,Cezary,Tytko,63,Poznań,Marketing,10276,30,False,mid,2018
1352,Emil,Tolak,30,Gdańsk,Sales,9076,5,False,mid,2011
1353,Anita,Chmara,23,Łódź,Sales,7125,0,False,junior,2017
1354,Robert,Supernak,37,Warszawa,Operations,13720,3,False,senior,2012
1355,Olgierd,Pasiut,25,Lublin,IT,8984,2,False,junior,2010
1356,Marek,Barcz,33,Wrocław,IT,8779,5,False,junior,2016
1357,Ignacy,Osial,34,Łódź,IT,11277,4,False,mid,2016
1358,Norbert,Golus,27,Rzeszów,IT,10075,4,True,junior,2010
1359,Olga,Oczko,45,Lublin,HR,9663,13,False,mid,2025
1360,Nela,Baś,34,Poznań,Finance,10788,3,False,mid,2014
1361,Fabian,Pacholczak,26,Wrocław,IT,14618,3,True,mid,2019
1362,Ignacy,Naumiuk,28,Warszawa,Sales,12987,0,True,mid,2018
1363,Gustaw,Zmuda,46,Lublin,IT,11688,22,False,mid,2017
1364,Borys,Rup,55,Gdańsk,Sales,11187,32,False,mid,2025
1365,Łukasz,Wajer,38,Wrocław,IT,6743,0,False,junior,2014
1366,Marcin,Freitag,35,Kraków,Marketing,12455,8,False,senior,2017
1367,Mariusz,Bieszke,53,Gdańsk,Sales,12944,4,False,senior,2021
1368,Krystyna,Gilewicz,26,Gdańsk,IT,10030,3,False,mid,2018
1369,Julita,Florian,24,Poznań,Marketing,6442,0,False,junior,2017
1370,Przemysław,Stupak,23,Katowice,IT,8053,0,False,junior,2010
1371,Witold,Łukasz,57,Katowice,Marketing,6948,30,False,junior,2014
1372,Gaja,Humeniuk,29,Gdańsk,Support,6105,7,False,junior,2023
1373,Maksymilian,Okła,25,Gdańsk,IT,8696,1,False,junior,2011
1374,Adrianna,Starościak,22,Warszawa,IT,13679,0,False,senior,2020
1375,Olgierd,Rajchel,44,Kraków,HR,9460,19,False,mid,2013
1376,Sylwia,Cecot,64,Białystok,IT,7962,4,False,junior,2017
1377,Stanisław,Pawlonka,50,Wrocław,Sales,9800,22,False,mid,2018
1378,Krystyna,Składanek,42,Warszawa,Support,9691,17,False,mid,2018
1379,Ksawery,Dorobek,27,Lublin,Sales,19064,1,False,lead,2016
1380,Julita,Grzela,29,Katowice,IT,15303,5,False,senior,2024
1381,Leon,Skubis,29,Warszawa,HR,7846,0,False,mid,2011
1382,Angelika,Gogol,39,Lublin,Finance,12342,12,True,mid,2022
1383,Oliwier,Łukasz,33,Warszawa,HR,8924,10,False,mid,2010
1384,Gabriel,Skrobot,60,Białystok,Operations,16112,21,False,lead,2020
1385,Janina,Szatanik,61,Katowice,Support,12147,27,False,senior,2022
1386,Tomasz,Ostręga,65,Białystok,Finance,14827,18,False,senior,2018
1387,Apolonia,Olma,32,Rzeszów,IT,10649,6,False,mid,2018
1388,Adam,Fal,27,Kraków,Sales,16923,1,True,senior,2021
1389,Adrian,Korab,39,Katowice,Sales,15128,8,False,senior,2020
1390,Urszula,Krzykała,38,Warszawa,IT,13969,5,True,mid,2025
1391,Sylwia,Kurant,62,Warszawa,Support,7199,35,False,junior,2020
1392,Melania,Obuchowicz,26,Katowice,HR,5021,3,False,junior,2017
1393,Norbert,Kuziora,62,Gdańsk,IT,9657,11,True,junior,2015
1394,Michał,Tylman,65,Gdańsk,IT,13749,32,False,senior,2018
1395,Juliusz,Łudzik,38,Lublin,Finance,10959,0,False,mid,2017
1396,Jakub,Pasieczna,44,Wrocław,Sales,7134,3,False,junior,2021
1397,Przemysław,Maculewicz,65,Wrocław,HR,9986,26,True,junior,2021
1398,Wojciech,Denkiewicz,43,Wrocław,Support,11827,13,False,senior,2015
1399,Kaja,Natanek,45,Warszawa,Sales,9666,1,True,junior,2020
1400,Wiktor,Migoń,54,Łódź,Support,14086,32,False,senior,2011
1401,Stanisław,Głowienka,64,Rzeszów,IT,13419,9,True,mid,2023
1402,Krzysztof,Macha,56,Poznań,IT,15648,7,False,senior,2024
1403,Filip,Weremczuk,42,Gdańsk,Support,6182,8,False,junior,2017
1404,Kalina,Cader,51,Warszawa,IT,15179,10,False,senior,2021
1405,Łukasz,Szajner,27,Warszawa,Finance,9443,2,False,mid,2024
1406,Sandra,Maszczyk,48,Lublin,IT,11169,7,False,mid,2014
1407,Fryderyk,Zagozda,60,Kraków,IT,15568,16,False,senior,2014
1408,Albert,Łasak,58,Katowice,Operations,8063,31,False,mid,2015
1409,Maksymilian,Pietrusiewicz,29,Poznań,Support,5217,6,False,junior,2011
1410,Rozalia,Szczepaniuk,49,Rzeszów,IT,11089,0,False,mid,2023
1411,Nataniel,Szynkiewicz,44,Gdańsk,Marketing,12578,4,True,mid,2013
1412,Kajetan,Dziadkiewicz,24,Kraków,Finance,14342,0,False,senior,2023
1413,Kamila,Czopik,40,Katowice,Marketing,14286,15,False,senior,2012
1414,Hubert,Rode,31,Wrocław,Sales,10596,0,False,mid,2015
1415,Artur,Chołody,54,Warszawa,HR,17810,17,False,lead,2023
1416,Jakub,Gołota,40,Katowice,Support,11562,10,True,mid,2023
1417,Michał,Pilarek,55,Gdańsk,IT,9985,17,False,mid,2019
1418,Marcelina,Plizga,39,Lublin,HR,9982,15,False,mid,2013
1419,Inga,Mosiołek,36,Warszawa,Sales,6491,10,False,junior,2010
1420,Ewelina,Toś,60,Poznań,Operations,19105,2,True,lead,2021
1421,Olaf,Wylegała,35,Gdańsk,Marketing,18058,4,False,lead,2019
1422,Róża,Futyma,29,Wrocław,HR,8640,1,False,mid,2013
1423,Marcin,Giec,44,Kraków,IT,14873,2,False,senior,2018
1424,Rafał,Maciuszek,51,Łódź,IT,13657,20,False,senior,2023
1425,Kamil,Płaneta,28,Kraków,Operations,12145,5,False,senior,2010
1426,Sandra,Jantos,37,Lublin,IT,11425,4,False,mid,2014
1427,Kacper,Kopyt,53,Kraków,IT,15614,11,False,senior,2016
1428,Gabriel,Rohde,22,Gdańsk,IT,8212,0,False,junior,2018
1429,Oskar,Moneta,61,Kraków,HR,8237,24,False,mid,2019
1430,Filip,Grzebyk,36,Poznań,Operations,6462,14,False,junior,2025
1431,Franciszek,Pronobis,40,Rzeszów,Operations,6718,3,False,junior,2024
1432,Aleksander,Mizak,42,Warszawa,Finance,8965,7,False,mid,2021
1433,Monika,Piwek,47,Lublin,Operations,7461,22,False,junior,2023
1434,Rozalia,Szarejko,65,Kraków,IT,8175,15,False,junior,2011
1435,Adam,Gągała,57,Kraków,Finance,7132,20,False,junior,2018
1436,Nela,Capała,25,Warszawa,Sales,13633,2,True,mid,2023
1437,Jerzy,Wolańczyk,36,Poznań,Operations,16350,9,True,senior,2014
1438,Aurelia,Rećko,60,Łódź,Operations,9365,34,True,junior,2021
1439,Aurelia,Cieplucha,57,Poznań,Finance,9143,4,False,mid,2022
1440,Kazimierz,Stawinoga,36,Białystok,HR,12518,4,False,senior,2010
1441,Emil,Westfal,24,Poznań,Sales,12973,0,False,senior,2015
1442,Julian,Bujas,40,Gdańsk,Marketing,8706,9,True,junior,2022
1443,Angelika,Michniak,63,Katowice,HR,7802,25,True,junior,2023
1444,Klara,Mendyka,23,Poznań,Support,17109,0,True,senior,2022
1445,Jacek,Surdyk,34,Katowice,Finance,13737,9,False,senior,2018
1446,Dagmara,Kolendo,51,Rzeszów,Sales,7559,6,False,junior,2012
1447,Tymoteusz,Franków,36,Poznań,Support,8701,6,False,mid,2022
1448,Marianna,Wiraszka,23,Rzeszów,Marketing,14052,1,False,senior,2017
1449,Anastazja,Kałek,58,Kraków,Finance,9772,1,False,mid,2020
1450,Mieszko,Apostel,31,Warszawa,Operations,6023,1,False,junior,2012
1451,Fryderyk,Martyn,31,Poznań,Marketing,9152,6,False,mid,2011
1452,Anna Maria,Siejak,53,Katowice,Operations,13315,16,True,mid,2023
1453,Urszula,Ziarnik,22,Katowice,Operations,9282,0,False,mid,2017
1454,Krystian,Szyndler,42,Poznań,Operations,12333,14,False,senior,2013
1455,Albert,Zacharek,49,Warszawa,IT,6997,22,False,junior,2015
1456,Julita,Winnik,34,Warszawa,Operations,14148,7,False,senior,2025
1457,Tadeusz,Solnica,30,Warszawa,IT,10610,8,False,mid,2020
1458,Artur,Kubiaczyk,61,Warszawa,HR,9020,23,False,mid,2018
1459,Julian,Ludwisiak,52,Kraków,Marketing,5754,14,False,junior,2015
1460,Marcelina,Kurant,55,Wrocław,IT,9522,30,True,junior,2019
1461,Melania,Kunda,34,Poznań,HR,12419,3,True,mid,2015
1462,Urszula,Majdan,26,Lublin,HR,11289,2,True,mid,2018
1463,Liwia,Dąbrowicz,40,Kraków,Sales,9843,13,False,mid,2016
1464,Tobiasz,Pelka,26,Łódź,HR,4919,4,False,junior,2014
1465,Juliusz,Łukowiak,55,Katowice,Sales,10739,24,False,mid,2016
1466,Kornel,Koperek,32,Rzeszów,IT,14100,0,False,senior,2014
1467,Maksymilian,Mirończuk,32,Kraków,Operations,17095,7,True,senior,2024
1468,Leonard,Trybuś,49,Kraków,Marketing,9810,21,False,mid,2022
1469,Julita,Cyba,46,Kraków,Sales,11279,22,False,mid,2016
1470,Rafał,Gomuła,32,Łódź,Operations,14007,10,False,senior,2018
1471,Cezary,Glegoła,65,Wrocław,HR,11997,7,True,mid,2024
1472,Maciej,Czerniakiewicz,64,Warszawa,Sales,13582,22,False,senior,2022
1473,Wojciech,Łągiewka,45,Rzeszów,IT,18298,5,False,lead,2010
1474,Julianna,Gadzina,59,Białystok,Support,7753,19,False,mid,2018
1475,Melania,Wałdoch,24,Poznań,IT,7536,2,False,junior,2018
1476,Malwina,Radke,62,Lublin,Operations,18488,3,False,lead,2024
1477,Józef,Krzywoń,53,Lublin,Marketing,8356,11,False,mid,2021
1478,Bartek,Leszkiewicz,23,Warszawa,Operations,15489,0,True,senior,2011
1479,Rafał,Plewnia,50,Kraków,Operations,12795,20,False,senior,2010
1480,Ignacy,Prażuch,43,Kraków,Marketing,14603,21,False,senior,2021
1481,Malwina,Boruń,55,Wrocław,Operations,16266,0,False,lead,2016
1482,Gabriel,Pilich,54,Warszawa,Finance,13313,9,False,senior,2023
1483,Tadeusz,Skałka,33,Lublin,IT,14936,10,False,senior,2013
1484,Kazimierz,Wykręt,43,Łódź,Sales,9276,14,False,mid,2012
1485,Ryszard,Kłosowicz,33,Kraków,Sales,9493,11,True,junior,2010
1486,Roksana,Oleksak,35,Warszawa,Marketing,8982,10,False,mid,2014
1487,Maurycy,Indyk,41,Kraków,HR,9195,1,False,mid,2017
1488,Robert,Gamoń,34,Warszawa,HR,12583,4,False,senior,2012
1489,Ida,Kwapisiewicz,53,Kraków,Sales,9498,22,False,mid,2011
1490,Sonia,Minta,59,Gdańsk,Support,5882,24,False,junior,2016
1491,Oskar,Rolek,43,Katowice,HR,8363,16,False,mid,2018
1492,Natasza,Wawrzeńczyk,35,Białystok,Sales,7746,7,False,junior,2014
1493,Alex,Łukowiak,51,Gdańsk,Marketing,9520,18,False,mid,2013
1494,Leonard,Szmelter,62,Warszawa,Finance,12910,22,False,senior,2015
1495,Klara,Szwaja,44,Poznań,Marketing,7069,9,False,junior,2023
1496,Sylwia,Rajman,47,Kraków,Finance,14143,15,False,senior,2019
1497,Borys,Szczepan,24,Białystok,Sales,13903,0,False,senior,2022
1498,Tymon,Marcol,59,Warszawa,HR,6646,1,False,junior,2016
1499,Robert,Jędrys,58,Kraków,Support,5966,8,False,junior,2014
1500,Janina,Szmuc,44,Wrocław,Marketing,8904,14,False,mid,2019
1501,Urszula,Matura,41,Lublin,Finance,6131,2,False,junior,2021
1502,Marcin,Hyjek,22,Warszawa,Sales,6670,0,False,junior,2025
1503,Kornel,Bastek,64,Łódź,Marketing,15726,24,True,senior,2020
1504,Fryderyk,Sadlak,30,Białystok,Operations,13739,6,False,senior,2022
1505,Andrzej,Chorążewicz,56,Łódź,Support,13192,4,True,mid,2015
1506,Krystyna,Żyto,37,Poznań,IT,11130,11,False,mid,2012
1507,Natan,Fabiszak,63,Warszawa,IT,7890,14,False,junior,2022
1508,Marika,Korniak,63,Kraków,Finance,8642,11,False,mid,2018
1509,Marika,Kubasiewicz,48,Łódź,Operations,5338,5,False,junior,2021
1510,Alan,Kupś,65,Wrocław,Operations,8527,6,False,mid,2022
1511,Maks,Dziewit,65,Łódź,Marketing,5423,29,False,junior,2019
1512,Sebastian,Majczyna,49,Warszawa,Operations,14056,8,False,senior,2021
1513,Inga,Górnisiewicz,52,Poznań,Finance,10236,22,False,mid,2022
1514,Daniel,Stark,65,Kraków,Support,5509,5,False,junior,2024
1515,Rozalia,Soczewka,49,Warszawa,Operations,8205,1,False,mid,2021
1516,Stanisław,Koziarz,38,Kraków,Operations,8732,13,False,mid,2019
1517,Filip,Pałęga,44,Kraków,Sales,7263,13,False,junior,2011
1518,Igor,Filusz,56,Warszawa,IT,8521,25,False,junior,2023
1519,Franciszek,Melcer,39,Łódź,IT,19644,11,False,lead,2024
1520,Jan,Makosz,24,Warszawa,Sales,9214,0,False,mid,2022
1521,Sebastian,Kwapis,54,Gdańsk,HR,8253,5,False,mid,2018
1522,Jerzy,Kuropatwa,63,Wrocław,IT,14568,5,False,senior,2019
1523,Krystian,Zysk,61,Katowice,Marketing,13548,32,True,mid,2025
1524,Przemysław,Mortka,35,Kraków,Marketing,18254,12,False,lead,2011
1525,Agnieszka,Dydak,60,Łódź,HR,15576,25,False,lead,2023
1526,Stanisław,Senger,64,Wrocław,Operations,5397,8,False,junior,2017
1527,Karina,Galos,36,Warszawa,Sales,15295,0,False,senior,2024
1528,Ada,Paśnik,59,Kraków,Finance,8551,26,False,mid,2020
1529,Jan,Fidor,43,Wrocław,Finance,9362,10,False,mid,2015
1530,Bianka,Małys,65,Warszawa,Operations,6992,24,False,junior,2021
1531,Bartek,Ruszczak,27,Poznań,HR,13349,1,False,senior,2024
1532,Liwia,Serzysko,23,Warszawa,Finance,8595,0,False,mid,2019
1533,Jacek,Młotek,57,Wrocław,Sales,17305,31,False,lead,2013
1534,Stefan,Stosik,47,Warszawa,HR,6142,6,False,junior,2023
1535,Nela,Dywan,44,Gdańsk,HR,7932,6,False,mid,2020
1536,Kornelia,Hutyra,54,Wrocław,Marketing,7040,25,False,junior,2015
1537,Kajetan,Łuczkiewicz,33,Poznań,HR,5205,6,False,junior,2013
1538,Patryk,Korta,46,Rzeszów,Finance,9418,18,False,mid,2014
1539,Krystian,Gębura,61,Warszawa,Sales,8893,39,False,mid,2020
1540,Eryk,Boryczko,61,Gdańsk,Marketing,5293,15,False,junior,2022
1541,Anna Maria,Deryło,57,Lublin,IT,14480,32,False,senior,2015
1542,Maks,Giers,52,Warszawa,IT,16626,29,True,senior,2016
1543,Ewa,Drozdowicz,58,Łódź,Finance,9224,29,False,mid,2024
1544,Mariusz,Gołofit,54,Lublin,Operations,13002,7,False,senior,2024
1545,Róża,Sapa,26,Łódź,Finance,14425,0,False,senior,2022
1546,Andrzej,Duchnik,26,Lublin,Sales,19286,3,False,lead,2010
1547,Artur,Szyndler,50,Warszawa,Operations,12163,15,False,senior,2021
1548,Maksymilian,Supernak,47,Gdańsk,Finance,16924,22,False,lead,2014
1549,Filip,Deluga,38,Wrocław,Marketing,13195,3,False,senior,2025
1550,Olga,Toś,35,Gdańsk,IT,8513,4,False,junior,2017
1551,Albert,Pleban,38,Wrocław,Operations,7327,10,False,junior,2018
1552,Lidia,Wołczyk,60,Warszawa,HR,13019,2,False,senior,2021
1553,Mateusz,Kułach,40,Warszawa,Sales,18601,9,False,lead,2019
1554,Alan,Bohdanowicz,31,Kraków,Finance,5614,2,False,junior,2016
1555,Sonia,Szczot,59,Warszawa,Finance,7616,19,False,junior,2022
1556,Justyna,Glazik,52,Rzeszów,Sales,18852,19,False,lead,2020
1557,Kornel,Organiściak,55,Białystok,Sales,10774,23,False,mid,2015
1558,Patryk,Cheba,52,Łódź,IT,10345,28,False,mid,2017
1559,Liwia,Kolbusz,31,Łódź,IT,11543,4,False,mid,2024
1560,Olaf,Mzyk,58,Lublin,Operations,12935,0,False,senior,2016
1561,Nicole,Zbróg,45,Gdańsk,Support,5811,21,False,junior,2012
1562,Jeremi,Kobza,25,Kraków,HR,8503,3,False,mid,2017
1563,Igor,Frymus,51,Gdańsk,Sales,9578,5,True,junior,2012
1564,Konstanty,Ludwik,30,Warszawa,IT,11454,8,False,mid,2024
1565,Inga,Torbus,28,Warszawa,Operations,16959,4,True,senior,2013
1566,Filip,Filus,50,Warszawa,Sales,10028,2,False,mid,2010
1567,Jędrzej,Paśnik,59,Warszawa,Operations,12797,27,False,senior,2024
1568,Nikodem,Miksza,22,Gdańsk,Sales,14877,0,False,senior,2025
1569,Julian,Dzienniak,54,Kraków,Operations,17127,18,False,lead,2019
1570,Ewa,Tomalak,62,Katowice,IT,11587,28,True,junior,2025
1571,Radosław,Świgoń,53,Katowice,Marketing,10015,10,True,junior,2020
1572,Sylwia,Seidel,62,Warszawa,IT,14758,34,False,senior,2019
1573,Nicole,Cofała,42,Łódź,Support,8333,16,False,mid,2020
1574,Tobiasz,Przewłoka,32,Katowice,Operations,12643,3,False,senior,2020
1575,Rozalia,Trzpil,55,Katowice,Operations,9076,30,False,mid,2025
1576,Ernest,Rudyk,41,Kraków,Finance,7342,11,False,junior,2019
1577,Sebastian,Baum,49,Wrocław,Marketing,9874,18,False,mid,2021
1578,Maksymilian,Furga,63,Katowice,IT,18354,8,False,lead,2018
1579,Mieszko,Kiełbowicz,40,Wrocław,Finance,6316,11,False,junior,2016
1580,Oskar,Pawliczak,61,Kraków,IT,11464,32,False,mid,2025
1581,Jerzy,Patoła,24,Rzeszów,Marketing,10685,2,False,mid,2022
1582,Igor,Ignatiuk,25,Kraków,Sales,6964,0,False,junior,2013
1583,Gaja,Pilich,52,Warszawa,Support,12321,4,False,senior,2014
1584,Arkadiusz,Madejczyk,59,Gdańsk,Finance,10738,19,False,mid,2018
1585,Jeremi,Kurbiel,57,Łódź,IT,14785,33,False,senior,2021
1586,Aniela,Eckert,50,Warszawa,Finance,13864,23,False,senior,2016
1587,Olaf,Goliszek,65,Katowice,IT,11182,16,True,junior,2023
1588,Bianka,Mokwa,47,Warszawa,Sales,10898,25,False,mid,2021
1589,Kornelia,Mich,23,Rzeszów,Operations,18206,1,False,lead,2025
1590,Janina,Zuziak,40,Warszawa,IT,14786,18,True,mid,2013
1591,Fryderyk,Szczudło,56,Lublin,IT,15998,10,False,senior,2016
1592,Gustaw,Pajdak,26,Wrocław,Operations,12623,3,False,senior,2020
1593,Witold,Grzywnowicz,26,Kraków,Sales,10571,1,False,mid,2010
1594,Wojciech,Malarczyk,47,Gdańsk,Finance,9820,18,True,junior,2023
1595,Cezary,Golda,31,Gdańsk,Marketing,13020,4,False,senior,2021
1596,Fryderyk,Lukas,58,Warszawa,HR,9684,9,True,junior,2011
1597,Marcin,Trochim,30,Warszawa,Operations,8855,8,False,mid,2016
1598,Tobiasz,Grubba,41,Kraków,Support,9155,5,False,mid,2010
1599,Olgierd,Łój,30,Rzeszów,IT,7354,7,False,junior,2022
1600,Tomasz,Kusa,25,Warszawa,Operations,8510,3,False,mid,2012
1601,Norbert,Folga,33,Łódź,IT,17992,8,False,lead,2025
1602,Olgierd,Koniec,60,Kraków,IT,15576,22,False,senior,2021
1603,Jeremi,Noszczyk,52,Rzeszów,IT,11220,8,False,mid,2022
1604,Adrian,Pietryga,28,Kraków,IT,10731,2,False,mid,2017
1605,Daniel,Graś,27,Wrocław,Sales,9925,5,False,mid,2020
1606,Adrianna,Makar,24,Warszawa,IT,14074,0,False,senior,2025
1607,Dagmara,Wilkos,24,Warszawa,Marketing,9899,0,False,mid,2015
1608,Kalina,Małota,48,Poznań,IT,7243,5,False,junior,2021
1609,Szymon,Kośnik,29,Warszawa,Finance,6586,2,False,junior,2020
1610,Maks,Rębiś,23,Lublin,IT,11169,0,False,mid,2011
1611,Tomasz,Habdas,56,Łódź,IT,17928,24,True,senior,2017
1612,Arkadiusz,Tałaj,27,Warszawa,Sales,18998,3,False,lead,2024
1613,Ernest,Wika,30,Poznań,Support,9911,0,False,mid,2021
