id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
2413,Justyna,Staręga,31,Łódź,Marketing,8954,5,False,mid,2015
2414,Łukasz,Żołna,44,Warszawa,Operations,6382,12,False,junior,2016
2415,Marika,Koterba,45,Wrocław,Operations,6961,20,False,junior,2017
2416,Rafał,Świtaj,26,Kraków,Marketing,8628,0,False,mid,2017
2417,Olga,Patalas,22,Kraków,Sales,9299,0,False,mid,2020
2418,Olaf,Wojtak,31,Warszawa,Operations,12234,0,False,senior,2019
2419,Adrian,Mzyk,64,Lublin,Sales,6059,25,False,junior,2020
2420,Michał,Tondera,39,Kraków,Sales,6075,15,False,junior,2021
2421,Dorota,Łuczka,27,Kraków,IT,18901,3,False,lead,2020
2422,Marcel,Rubaj,49,Białystok,IT,8926,8,False,junior,2016
2423,Piotr,Strug,59,Poznań,Operations,11002,20,True,mid,2014
2424,Juliusz,Miros,23,Rzeszów,Marketing,10232,1,True,junior,2013
2425,Ewelina,Markiel,30,Warszawa,IT,8261,1,False,junior,2022
2426,Franciszek,Moneta,51,Wrocław,IT,11443,17,False,mid,2016
2427,Franciszek,Maligłówka,26,Białystok,IT,10259,1,False,mid,2014
2428,Dominik,Supernak,50,Katowice,Finance,10862,20,False,mid,2025
2429,Michał,Jacak,63,Kraków,Sales,11141,34,False,mid,2019
2430,Oliwier,Namysło,34,Gdańsk,Finance,8626,1,False,mid,2020
2431,Sara,Ciećko,33,Warszawa,IT,9596,3,True,junior,2021
2432,Marcel,Matyjaszek,53,Kraków,Sales,6963,24,False,junior,2025
2433,Iwo,Dudziec,22,Wrocław,Sales,7066,0,False,junior,2023
2434,Marcin,Fronczek,53,Wrocław,Finance,5864,25,False,junior,2023
2435,Mateusz,Gaudyn,34,Wrocław,Support,13054,6,False,senior,2011
2436,Sandra,Muzyk,23,Kraków,IT,8911,1,False,junior,2022
2437,Oskar,Kinal,39,Rzeszów,Finance,13816,13,True,mid,2021
2438,Angelika,Kalisiak,30,Warszawa,Marketing,5232,6,False,junior,2015
2439,Sebastian,Milej,45,Poznań,Finance,7247,11,False,junior,2019
2440,Paweł,Gumuła,37,Gdańsk,Support,13992,2,False,senior,2020
2441,Ignacy,Podpora,61,Kraków,Marketing,9553,25,False,mid,2018
2442,Oliwier,Wrochna,40,Kraków,IT,9996,7,False,mid,2022
2443,Dominik,Wochna,58,Kraków,Marketing,13329,15,False,senior,2024
2444,Konrad,Ziarek,40,Kraków,Finance,13799,7,True,mid,2015
2445,Ksawery,Częścik,31,Kraków,Finance,7453,3,False,junior,2016
2446,Błażej,Trepczyk,58,Lublin,Sales,9208,34,False,mid,2017
2447,Angelika,Danisz,32,Rzeszów,Marketing,16450,1,False,lead,2015
2448,Maurycy,Koćwin,29,Poznań,HR,12924,7,False,senior,2016
2449,Kalina,Matura,40,Poznań,Sales,9314,13,False,mid,2011
2450,Miłosz,Kotlarek,37,Kraków,Finance,5762,0,False,junior,2014
2451,Krystyna,Wąsek,61,Lublin,IT,10957,14,False,mid,2013
2452,Nikodem,Sudak,30,Lublin,HR,5959,1,False,junior,2022
2453,Karina,Pabiś,34,Gdańsk,Operations,10274,5,False,mid,2023
2454,Marek,Minkiewicz,27,Białystok,HR,8722,4,False,mid,2016
2455,Bartek,Pachnik,38,Warszawa,IT,11755,10,False,mid,2021
2456,Dawid,Suszko,25,Warszawa,Operations,5555,1,False,junior,2011
2457,Anita,Łachut,37,Kraków,HR,7941,6,False,mid,2010
2458,Anastazja,Szurek,41,Łódź,Finance,10123,7,False,mid,2010
2459,Tomasz,Bidas,24,Rzeszów,Marketing,12776,2,False,senior,2018
2460,Apolonia,Drabczyk,46,Warszawa,Operations,9995,24,False,mid,2024
2461,Oskar,Feliksiak,40,Warszawa,IT,10804,2,False,mid,2011
2462,Jerzy,Rajtar,31,Katowice,Finance,12163,3,True,mid,2018
2463,Gustaw,Czerwionka,49,Wrocław,HR,8153,12,False,mid,2016
2464,Marcelina,Filas,34,Warszawa,Operations,11066,2,True,mid,2014
2465,Oskar,Dywan,43,Warszawa,IT,12589,12,True,mid,2017
2466,Tymoteusz,Żymełka,34,Wrocław,Marketing,9952,4,False,mid,2024
2467,Maciej,Cichos,45,Wrocław,Operations,9422,0,False,mid,2020
2468,Aleks,Kuchciak,37,Gdańsk,IT,10208,1,True,junior,2017
2469,Jędrzej,Strawa,59,Lublin,IT,17609,35,True,senior,2014
2470,Oliwier,Dycha,24,Wrocław,Support,7767,0,False,mid,2012
2471,Aleksander,Rychel,51,Warszawa,Operations,6529,22,False,junior,2011
2472,Sebastian,Nastały,50,Wrocław,Operations,14238,26,False,senior,2024
2473,Alan,Cymer,28,Gdańsk,Marketing,17266,6,False,lead,2023
2474,Maurycy,Doroszuk,28,Gdańsk,Operations,12204,4,False,senior,2022
2475,Monika,Dyczko,45,Poznań,Support,9621,20,False,mid,2014
2476,Cezary,Ludwin,43,Warszawa,IT,15895,16,False,senior,2020
2477,Tomasz,Pacia,46,Kraków,HR,12103,12,False,senior,2017
2478,Cyprian,Janiuk,53,Wrocław,Marketing,11963,15,True,mid,2013
2479,Oliwier,Masłoń,30,Warszawa,Sales,5971,1,False,junior,2017
2480,Blanka,Spadło,44,Katowice,Marketing,11502,22,True,mid,2024
2481,Jeremi,Płodzień,25,Warszawa,Sales,6418,3,False,junior,2021
2482,Ernest,Petrus,28,Gdańsk,Marketing,17503,4,False,lead,2013
2483,Malwina,Potok,53,Warszawa,Sales,6842,6,False,junior,2017
2484,Sandra,Kosman,36,Warszawa,Finance,9091,8,False,mid,2013
2485,Leon,Mikusek,46,Kraków,Operations,9566,5,False,mid,2016
2486,Adrian,Szeja,34,Łódź,Operations,13187,11,False,senior,2019
2487,Stanisław,Wiercigroch,41,Lublin,HR,13544,14,False,senior,2020
2488,Damian,Hanc,22,Katowice,IT,11046,0,False,mid,2021
2489,Urszula,Sołtysek,26,Kraków,Operations,13054,4,False,senior,2015
2490,Karina,Dryka,47,Warszawa,Support,8996,13,False,mid,2023
2491,Nicole,Franaszek,36,Białystok,Sales,6455,4,False,junior,2021
2492,Monika,Swatek,58,Warszawa,Finance,6080,9,False,junior,2014
2493,Fryderyk,Citko,23,Białystok,IT,9792,1,False,mid,2020
2494,Maurycy,Dębniak,48,Gdańsk,HR,6882,6,False,junior,2022
2495,Antoni,Gotfryd,36,Łódź,Operations,5705,6,False,junior,2019
2496,Adrian,Deptuch,64,Wrocław,HR,6606,11,False,junior,2010
2497,Ada,Staniaszek,63,Warszawa,Marketing,10404,35,False,mid,2011
2498,Klara,Stępak,24,Lublin,IT,9763,1,False,mid,2012
2499,Aleksander,Burchardt,33,Lublin,Operations,6212,2,False,junior,2013
2500,Robert,Rompa,45,Wrocław,Finance,7144,17,False,junior,2019
2501,Jędrzej,Wika,22,Warszawa,HR,11739,0,False,senior,2022
2502,Anna Maria,Biesaga,41,Lublin,Marketing,16790,9,True,senior,2015
2503,Aurelia,Indyka,58,Poznań,Sales,18084,32,False,lead,2020
2504,Sylwia,Młynarz,46,Rzeszów,Finance,8986,20,False,mid,2023
2505,Natan,Kazana,30,Warszawa,Sales,7586,3,False,junior,2014
2506,Angelika,Puc,33,Warszawa,Marketing,8868,1,True,junior,2018
2507,Patryk,Poreda,56,Warszawa,Marketing,14527,13,False,senior,2013
2508,Witold,Sommer,27,Wrocław,Operations,14496,3,False,senior,2018
2509,Mieszko,Mordak,58,Warszawa,Marketing,10450,33,True,junior,2010
2510,Ernest,Dukat,25,Wrocław,IT,14188,1,False,senior,2010
2511,Dagmara,Franiak,25,Warszawa,IT,11728,0,False,mid,2022
2512,Mikołaj,Jakubaszek,34,Gdańsk,HR,5500,1,False,junior,2017
2513,Damian,Składanek,57,Poznań,IT,18200,0,False,lead,2011
2514,Natasza,Dąbal,25,Łódź,IT,11286,3,False,mid,2017
2515,Anastazja,Łabuś,36,Rzeszów,IT,15996,2,False,senior,2022
2516,Leon,Koj,65,Poznań,Support,9077,13,True,junior,2013
2517,Marika,Salawa,62,Katowice,Marketing,18063,34,False,lead,2013
2518,Tadeusz,Folta,37,Rzeszów,IT,10277,13,False,mid,2014
2519,Konstanty,Wawrzynowicz,64,Warszawa,IT,13906,32,False,senior,2017
2520,Dorota,Kutnik,44,Gdańsk,Operations,9332,5,False,mid,2010
2521,Krystyna,Apostel,47,Warszawa,IT,11016,15,False,mid,2015
2522,Albert,Gendera,22,Lublin,IT,17021,0,True,senior,2024
2523,Marek,Fiołek,60,Warszawa,Support,17143,28,False,lead,2023
2524,Róża,Kuska,59,Poznań,HR,8229,34,False,mid,2010
2525,Anita,Brząkała,31,Łódź,Operations,8699,6,False,mid,2021
2526,Dawid,Cłapa,58,Wrocław,HR,6816,6,False,junior,2015
2527,Sonia,Pielach,43,Kraków,Finance,7320,10,False,junior,2019
2528,Jędrzej,Piesik,30,Gdańsk,IT,11232,0,False,mid,2019
2529,Sonia,Skup,26,Wrocław,IT,14938,3,True,mid,2024
2530,Kacper,Jędrusiak,41,Kraków,Sales,7461,15,False,junior,2018
2531,Olga,Procek,26,Gdańsk,Sales,7483,4,False,junior,2024
2532,Piotr,Majdan,37,Poznań,Sales,15181,9,False,senior,2013
2533,Krystyna,Wandzel,46,Poznań,HR,13977,9,False,senior,2015
2534,Tomasz,Kaletka,64,Wrocław,IT,9984,40,False,mid,2011
2535,Emil,Kupaj,32,Wrocław,Finance,7965,6,False,junior,2011
2536,Apolonia,Gabrych,23,Lublin,Finance,9407,0,True,junior,2010
2537,Gabriel,Żyto,57,Warszawa,Marketing,13176,34,True,mid,2019
2538,Agnieszka,Gogola,64,Gdańsk,Marketing,8634,34,False,mid,2021
2539,Dariusz,Bejnarowicz,48,Białystok,Finance,5552,7,False,junior,2011
2540,Mikołaj,Łudzik,22,Kraków,Finance,5917,0,False,junior,2021
2541,Artur,Wiercigroch,63,Rzeszów,Finance,7785,13,False,junior,2018
2542,Agnieszka,Morek,58,Rzeszów,Marketing,13405,12,False,senior,2023
2543,Melania,Biesaga,50,Katowice,Support,5184,18,False,junior,2025
2544,Lidia,Sobieszczyk,32,Katowice,IT,14335,6,False,senior,2023
2545,Dariusz,Gral,45,Kraków,Support,5732,22,False,junior,2014
2546,Aniela,Początek,60,Wrocław,HR,17228,38,False,lead,2022
2547,Patryk,Banek,45,Warszawa,IT,9978,5,False,mid,2020
2548,Borys,Borczyk,44,Lublin,IT,10230,19,False,mid,2015
2549,Cyprian,Kreczmer,33,Kraków,IT,10707,1,False,mid,2024
2550,Aleks,Kwapień,23,Poznań,Finance,9833,1,False,mid,2021
2551,Angelika,Pyziak,60,Kraków,IT,10449,14,False,mid,2017
2552,Dominik,Szwaja,42,Warszawa,IT,10924,0,False,mid,2016
2553,Leon,Zamora,28,Lublin,Sales,16820,1,True,senior,2022
2554,Sebastian,Prokopczuk,30,Białystok,IT,19434,2,False,lead,2017
2555,Kalina,Łuczkiewicz,62,Wrocław,IT,11695,9,False,mid,2017
2556,Juliusz,Fac,61,Łódź,HR,8241,22,False,mid,2019
2557,Konrad,Sendor,32,Warszawa,Operations,15473,10,True,senior,2020
2558,Ignacy,Cichos,53,Wrocław,IT,11667,23,False,mid,2011
2559,Kamila,Maruszczak,45,Kraków,Finance,9443,9,False,mid,2021
2560,Róża,Madajczyk,62,Warszawa,Finance,9711,13,False,mid,2013
2561,Rafał,Sobieszczyk,51,Kraków,Operations,8816,3,False,mid,2018
2562,Natan,Dybaś,40,Kraków,Sales,9599,6,True,junior,2013
2563,Urszula,Kobza,55,Lublin,IT,11634,13,False,mid,2015
2564,Julianna,Baranowicz,49,Poznań,Operations,10280,1,False,mid,2012
2565,Aniela,Gronostaj,44,Poznań,IT,11280,5,False,mid,2015
2566,Julianna,Korek,42,Warszawa,Marketing,9071,2,False,mid,2020
2567,Łukasz,Grosz,36,Katowice,IT,13939,7,False,senior,2021
2568,Jan,Pyszczek,49,Kraków,Operations,9962,21,False,mid,2024
2569,Franciszek,Jędrys,46,Wrocław,Support,8619,5,False,mid,2016
2570,Kornelia,Patoła,47,Gdańsk,Operations,9761,4,False,mid,2018
2571,Janina,Deptuch,43,Gdańsk,Operations,8459,1,False,mid,2011
2572,Apolonia,Panasewicz,56,Gdańsk,Sales,10194,21,False,mid,2015
2573,Kajetan,Bednarowicz,28,Gdańsk,Marketing,6377,5,False,junior,2015
2574,Elżbieta,Romaniak,63,Katowice,Sales,10675,18,False,mid,2021
2575,Hubert,Hanc,50,Lublin,Operations,9345,5,False,mid,2021
2576,Tobiasz,Szok,55,Katowice,Operations,19587,8,True,lead,2012
2577,Kazimierz,Krępa,50,Łódź,Sales,9103,23,False,mid,2014
2578,Ernest,Oleksik,41,Gdańsk,Support,8035,16,False,mid,2024
2579,Witold,Kapciak,22,Poznań,Support,13046,0,False,senior,2013
2580,Ewa,Pytko,39,Katowice,IT,11643,6,False,mid,2013
2581,Gustaw,Pezda,27,Gdańsk,IT,15279,1,False,senior,2013
2582,Łukasz,Pazik,27,Rzeszów,Sales,6926,4,False,junior,2020
2583,Klara,Plona,58,Warszawa,Operations,14346,0,False,senior,2015
2584,Ida,Harasimiuk,28,Warszawa,HR,9241,3,False,mid,2023
2585,Krystyna,Siewert,59,Katowice,IT,7782,13,False,junior,2010
2586,Jędrzej,Lukas,51,Lublin,HR,6116,23,False,junior,2010
2587,Bianka,Mitera,29,Katowice,IT,11681,1,False,mid,2014
2588,Przemysław,Warwas,58,Łódź,HR,9247,30,False,mid,2011
2589,Nikodem,Delekta,58,Kraków,Sales,13857,3,True,mid,2013
2590,Aleks,Klebba,24,Lublin,HR,8346,1,False,mid,2022
2591,Mieszko,Keler,26,Katowice,Sales,18446,2,False,lead,2014
2592,Adrian,Plak,50,Kraków,Marketing,6204,2,False,junior,2016
2593,Kajetan,Makoś,44,Warszawa,IT,14817,7,False,senior,2023
2594,Rozalia,Praczyk,27,Kraków,Marketing,12569,2,True,mid,2022
2595,Kazimierz,Plak,46,Gdańsk,Finance,8973,7,False,mid,2013
2596,Oliwier,Majtczak,46,Rzeszów,Sales,7881,9,False,junior,2017
2597,Maks,Gabrych,52,Warszawa,IT,8049,15,False,junior,2023
2598,Malwina,Sadowy,22,Kraków,Sales,17844,0,False,lead,2018
2599,Anita,Małż,26,Białystok,Sales,7124,3,False,junior,2016
2600,Urszula,Maziarczyk,43,Gdańsk,HR,11675,17,False,senior,2021
2601,Ewelina,Koleśnik,29,Gdańsk,IT,7376,0,False,junior,2010
2602,Kaja,Putek,38,Warszawa,IT,9919,4,False,mid,2018
2603,Bartek,Zinkiewicz,62,Wrocław,Sales,11224,16,False,mid,2020
2604,Dominik,Orkisz,35,Gdańsk,IT,10565,0,False,mid,2010
2605,Fryderyk,Luks,58,Poznań,Operations,7085,11,False,junior,2024
2606,Mikołaj,Mydlak,39,Kraków,Operations,13346,10,False,senior,2024
2607,Adam,Zieniewicz,30,Kraków,IT,8240,7,False,junior,2013
2608,Cezary,Bakiera,28,Lublin,HR,7643,6,False,mid,2016
2609,Miłosz,Kasper,41,Katowice,Support,8541,6,False,mid,2025
2610,Iwo,Rurarz,50,Rzeszów,IT,15157,20,False,senior,2019
2611,Stanisław,Maciejewicz,52,Kraków,IT,9551,14,True,junior,2013
2612,Gustaw,Węgrzynowicz,44,Gdańsk,Finance,13732,6,True,mid,2014
2613,Rozalia,Feret,47,Katowice,Support,7977,4,False,mid,2015
2614,Maurycy,Obiała,36,Warszawa,Marketing,5748,14,False,junior,2010
2615,Aniela,Kazek,39,Warszawa,Marketing,6314,8,False,junior,2013
2616,Melania,Kosznik,58,Wrocław,Operations,5308,13,False,junior,2011
2617,Artur,Maras,61,Kraków,Support,12290,30,False,senior,2018
2618,Melania,Prażmo,56,Łódź,Sales,7396,29,False,junior,2018
2619,Marek,Pitura,58,Warszawa,IT,7722,26,False,junior,2014
2620,Stefan,Małyszka,33,Lublin,Marketing,5906,4,False,junior,2023
2621,Franciszek,Baumgart,28,Gdańsk,IT,11653,0,False,mid,2023
2622,Tobiasz,Skalik,28,Warszawa,IT,11337,5,False,mid,2015
2623,Jędrzej,Skałka,25,Warszawa,HR,13101,1,False,senior,2023
2624,Mikołaj,Sus,30,Warszawa,Support,7740,1,False,mid,2020
2625,Iwo,Naczk,51,Warszawa,IT,10866,15,False,mid,2010
2626,Sara,Ciechowicz,23,Wrocław,IT,8349,1,False,junior,2015
2627,Artur,Zybura,32,Poznań,Finance,10586,1,True,junior,2025
2628,Leonard,Wiekiera,26,Warszawa,IT,10795,3,False,mid,2018
2629,Julianna,Podleśna,48,Poznań,Sales,6080,25,False,junior,2025
2630,Konrad,Pyc,22,Kraków,IT,7423,0,False,junior,2019
2631,Eryk,Pałgan,40,Warszawa,Sales,10202,4,True,junior,2015
2632,Adrianna,Rok,35,Warszawa,Support,4769,9,False,junior,2018
2633,Igor,Lenda,41,Poznań,IT,14352,14,False,senior,2015
2634,Tymoteusz,Siemieńczuk,48,Kraków,IT,11175,20,False,mid,2012
2635,Ida,Murach,63,Kraków,Sales,9348,29,False,mid,2018
2636,Albert,Masny,44,Poznań,IT,12933,22,True,mid,2013
2637,Marianna,Kosidło,58,Białystok,Sales,9499,7,False,mid,2023
2638,Dagmara,Ledzion,56,Łódź,Marketing,17894,25,False,lead,2018
2639,Adrian,Linkiewicz,52,Lublin,Support,8219,17,False,mid,2016
2640,Janina,Preuss,51,Białystok,Sales,18668,12,False,lead,2018
2641,Juliusz,Masiak,23,Łódź,Support,8148,0,False,mid,2011
2642,Kornel,Kowara,53,Gdańsk,IT,9706,18,False,mid,2022
2643,Marcin,Brach,58,Katowice,Support,18190,33,False,lead,2014
2644,Marcin,Kolber,34,Kraków,Sales,9907,12,False,mid,2024
2645,Gaja,Machoń,24,Kraków,Support,5823,2,False,junior,2023
2646,Emil,Eckert,33,Warszawa,IT,15513,2,False,senior,2014
2647,Anita,Głownia,22,Warszawa,IT,17749,0,False,lead,2010
2648,Maurycy,Kupidura,23,Kraków,Marketing,6180,1,False,junior,2013
2649,Alex,Okła,61,Poznań,Marketing,5568,0,False,junior,2013
2650,Borys,Zacharek,38,Warszawa,Sales,9178,3,False,mid,2022
2651,Angelika,Gajdzik,58,Warszawa,Sales,15183,9,False,senior,2024
2652,Dorota,Sykut,61,Poznań,Marketing,8536,2,False,mid,2023
2653,Urszula,Olesiejuk,52,Warszawa,IT,11914,8,False,mid,2018
2654,Julita,Dydo,65,Warszawa,IT,8325,14,False,junior,2012
2655,Tomasz,Łyś,28,Kraków,Marketing,13712,4,False,senior,2018
2656,Borys,Garczyk,43,Gdańsk,Operations,5074,16,False,junior,2016
2657,Bruno,Nastały,62,Łódź,IT,14479,16,False,senior,2018
2658,Kornel,Bogaczyk,48,Kraków,Support,5725,13,False,junior,2019
2659,Olgierd,Raszkiewicz,59,Wrocław,IT,16739,17,True,senior,2014
2660,Przemysław,Dyrek,39,Łódź,Sales,17876,0,True,senior,2014
2661,Liwia,Ciapa,30,Gdańsk,Marketing,8811,3,False,mid,2022
2662,Melania,Startek,31,Poznań,IT,10830,0,False,mid,2014
2663,Mateusz,Koral,51,Wrocław,Support,12354,7,False,senior,2017
2664,Mieszko,Kuśnierek,44,Kraków,IT,11793,14,True,junior,2014
2665,Tadeusz,Majtyka,57,Warszawa,Finance,9223,21,True,junior,2020
2666,Andrzej,Brach,44,Łódź,Operations,8129,18,True,junior,2011
2667,Kazimierz,Baumgart,51,Warszawa,Finance,8849,19,True,junior,2014
2668,Oliwier,Durys,57,Wrocław,IT,10219,15,False,mid,2016
2669,Juliusz,Dziduch,30,Warszawa,IT,8680,6,False,junior,2021
2670,Ryszard,Langa,22,Wrocław,HR,12559,0,False,senior,2019
2671,Eliza,Michnowicz,46,Lublin,Marketing,7001,23,False,junior,2023
2672,Mariusz,Zbiciak,36,Wrocław,Support,11060,13,True,mid,2020
2673,Apolonia,Kuśnierek,37,Łódź,Operations,9266,0,False,mid,2025
2674,Ada,Szymonik,31,Gdańsk,Finance,7178,4,False,junior,2015
2675,Gustaw,Prejs,32,Katowice,IT,14250,5,False,senior,2022
2676,Eryk,Filek,50,Lublin,Marketing,9638,0,False,mid,2022
2677,Ida,Kawula,31,Warszawa,Support,6374,2,False,junior,2024
2678,Patryk,Klinkosz,54,Kraków,Finance,16153,17,True,senior,2011
2679,Julita,Osica,62,Warszawa,Support,12790,13,True,mid,2019
2680,Jan,Chojna,54,Rzeszów,IT,18613,30,False,lead,2016
2681,Wiktor,Janczarek,41,Wrocław,Marketing,8824,1,False,mid,2013
2682,Bruno,Kosznik,31,Gdańsk,Operations,9459,1,False,mid,2015
2683,Kaja,Policht,44,Warszawa,Support,8832,8,False,mid,2019
2684,Paweł,Zarzeczna,63,Warszawa,Marketing,13001,5,False,senior,2012
2685,Julita,Pawlonka,55,Warszawa,Marketing,9123,9,False,mid,2020
2686,Justyna,Koperek,65,Poznań,Operations,12265,37,False,senior,2018
2687,Wojciech,Prażuch,59,Rzeszów,Finance,8574,26,False,mid,2021
2688,Marcin,Buśko,28,Warszawa,IT,8019,6,False,junior,2019
2689,Róża,Skrobot,34,Warszawa,Marketing,12320,10,False,senior,2013
2690,Kornel,Pytlarz,47,Katowice,Sales,12781,1,True,mid,2025
2691,Dawid,Chomiuk,31,Gdańsk,Sales,16039,1,True,senior,2016
2692,Mikołaj,Kubowicz,32,Warszawa,Sales,19225,0,False,lead,2011
2693,Iwo,Jachna,27,Warszawa,IT,15444,0,False,senior,2013
2694,Wojciech,Jędraszek,37,Poznań,IT,15772,3,False,senior,2023
2695,Olaf,Bekus,24,Gdańsk,Finance,6953,2,False,junior,2011
2696,Kalina,Bąkiewicz,54,Łódź,Operations,7145,16,False,junior,2020
2697,Aniela,Rosada,45,Warszawa,Support,9083,0,False,mid,2015
2698,Olga,Orwat,29,Warszawa,Sales,10617,0,False,mid,2010
2699,Jędrzej,Zbroja,52,Gdańsk,IT,13958,4,False,senior,2023
2700,Tobiasz,Tekiela,28,Łódź,IT,7133,3,False,junior,2014
2701,Ignacy,Droździel,34,Katowice,Sales,10770,10,False,mid,2025
2702,Jan,Toma,29,Lublin,IT,11792,3,False,mid,2013
2703,Wiktor,Laszkiewicz,22,Poznań,Marketing,13700,0,False,senior,2021
2704,Janina,Bulanda,51,Warszawa,IT,18700,27,False,lead,2016
2705,Wojciech,Hallmann,30,Rzeszów,IT,15100,3,False,senior,2011
2706,Nela,Baszak,46,Wrocław,Finance,10131,19,False,mid,2025
2707,Aleks,Wołodźko,23,Łódź,Finance,12984,1,False,senior,2017
2708,Emil,Fronczyk,58,Białystok,Support,10924,23,True,mid,2013
2709,Dawid,Bujko,48,Wrocław,IT,14391,9,False,senior,2016
2710,Monika,Baumgart,45,Rzeszów,Sales,17441,1,False,lead,2019
2711,Ewa,Michnowicz,35,Warszawa,Sales,13360,11,False,senior,2019
2712,Antoni,Kubanek,56,Warszawa,IT,11241,18,False,mid,2012
2713,Damian,Oleksak,22,Warszawa,IT,15044,0,False,senior,2025
2714,Borys,Kopa,45,Wrocław,HR,8503,22,False,mid,2017
2715,Kamila,Stranc,64,Kraków,Sales,17134,39,True,senior,2010
2716,Inga,Erdmann,29,Wrocław,Marketing,18270,4,False,lead,2023
2717,Julian,Babij,29,Poznań,HR,7955,5,False,mid,2014
2718,Mariusz,Godyń,56,Białystok,HR,19459,4,True,lead,2021
2719,Bianka,Sołtan,58,Kraków,HR,7686,31,False,mid,2024
2720,Dagmara,Tylus,32,Warszawa,HR,13014,3,False,senior,2018
2721,Marcel,Kargol,49,Warszawa,Finance,8611,24,False,mid,2024
2722,Jan,Dorobek,35,Wrocław,Finance,14468,0,False,senior,2017
2723,Gaja,Nieszporek,52,Warszawa,Sales,13734,21,False,senior,2010
2724,Julita,Łasica,33,Warszawa,HR,6380,7,False,junior,2015
2725,Karol,Teterycz,46,Warszawa,HR,6663,1,False,junior,2022
2726,Nikodem,Kowala,31,Poznań,HR,9206,7,True,junior,2023
2727,Mieszko,Leszkiewicz,38,Łódź,Finance,7458,4,False,junior,2012
2728,Klara,Bandyk,35,Poznań,Support,5266,5,False,junior,2021
2729,Ida,Dorociak,60,Poznań,Marketing,7687,8,False,junior,2011
2730,Miłosz,Zacharek,48,Katowice,Sales,10411,21,False,mid,2017
2731,Borys,Gałaj,33,Katowice,Operations,9420,0,False,mid,2010
2732,Iwo,Kiryluk,65,Gdańsk,IT,19212,33,False,lead,2012
2733,Oliwier,Swatek,42,Wrocław,HR,15285,19,True,senior,2020
2734,Nicole,Cichos,48,Poznań,Sales,7188,14,False,junior,2021
2735,Mikołaj,Kielczyk,38,Warszawa,Marketing,13358,5,True,mid,2018
2736,Krystyna,Bartoszak,31,Lublin,Marketing,9044,2,False,mid,2015
2737,Krystyna,Kijas,25,Gdańsk,Sales,9107,1,True,junior,2024
2738,Aleks,Pachnik,45,Wrocław,IT,15232,20,False,senior,2015
2739,Krzysztof,Roczniak,25,Lublin,Finance,7762,2,False,junior,2022
2740,Oskar,Kopczyk,58,Wrocław,Support,7069,35,False,junior,2010
2741,Elżbieta,Fura,35,Warszawa,IT,15192,9,False,senior,2010
2742,Kornel,Maksimowicz,28,Wrocław,Sales,10529,2,True,junior,2010
2743,Hubert,Tomaszuk,26,Lublin,IT,9829,3,False,mid,2022
2744,Marek,Dmoch,34,Warszawa,HR,14634,7,True,senior,2019
2745,Ryszard,Cebulak,59,Wrocław,Finance,6645,12,False,junior,2022
2746,Krzysztof,Karczmarek,58,Lublin,Finance,14316,14,False,senior,2023
2747,Eryk,Pianka,37,Rzeszów,IT,10831,0,False,mid,2018
2748,Ada,Żelazo,25,Gdańsk,Sales,14131,1,False,senior,2013
2749,Kornel,Małas,60,Kraków,Finance,14520,14,False,senior,2015
2750,Norbert,Kuczaj,56,Gdańsk,Operations,5195,5,False,junior,2019
2751,Janina,Kolanek,58,Lublin,Marketing,6556,27,False,junior,2015
2752,Sylwia,Krüger,51,Łódź,Finance,7503,27,False,junior,2018
2753,Dariusz,Smolec,61,Wrocław,IT,11281,37,False,mid,2019
2754,Jędrzej,Skotarek,22,Rzeszów,Marketing,12288,0,False,senior,2015
2755,Alan,Furgał,24,Łódź,IT,7203,2,False,junior,2011
2756,Jędrzej,Wojak,32,Białystok,Operations,12975,2,False,senior,2011
2757,Borys,Królikiewicz,39,Białystok,Sales,9442,8,False,mid,2021
2758,Justyna,Kleina,34,Warszawa,IT,6666,3,False,junior,2014
2759,Olgierd,Hulbój,45,Kraków,Support,15626,20,True,senior,2020
2760,Kornel,Nazarko,40,Łódź,IT,15879,10,False,senior,2019
2761,Malwina,Bociek,35,Katowice,IT,7508,9,False,junior,2022
2762,Adrianna,Pałyga,32,Warszawa,Sales,11005,9,False,mid,2017
2763,Norbert,Kleban,29,Katowice,Marketing,17574,2,True,senior,2011
2764,Bianka,Pilipczuk,50,Gdańsk,HR,9962,24,False,mid,2014
2765,Tymoteusz,Bona,25,Rzeszów,Finance,10383,0,True,junior,2019
2766,Maksymilian,Skocz,59,Warszawa,IT,7598,23,False,junior,2012
2767,Konstanty,Sarota,58,Kraków,Support,19242,13,True,lead,2015
