id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
27813,Olgierd,Sołek,31,Warszawa,IT,15961,2,False,senior,2011
27814,Antoni,Florian,43,Poznań,Operations,8504,21,False,mid,2018
27815,Sonia,Prochownik,28,Kraków,Operations,9092,5,False,mid,2025
27816,Jan,Bareja,55,Wrocław,Operations,9472,20,False,mid,2022
27817,Paweł,Buchholz,36,Katowice,Operations,8697,4,False,mid,2025
27818,Sara,Matusewicz,58,Katowice,Marketing,7191,5,False,junior,2018
27819,Agnieszka,Matusewicz,61,Warszawa,Marketing,14059,22,False,senior,2012
27820,Marek,Goska,39,Lublin,Finance,16810,14,False,lead,2016
27821,Gaja,Grodek,23,Warszawa,Sales,10652,1,False,mid,2013
27822,Aleksander,Igras,31,Katowice,IT,11827,9,False,mid,2014
27823,Jan,Rodzeń,28,Warszawa,Sales,6863,0,False,junior,2020
27824,Aleks,Organiściak,56,Katowice,Support,9542,32,False,mid,2019
27825,Alan,Rzeszut,52,Warszawa,IT,6972,7,False,junior,2022
27826,Damian,Fiedorczuk,60,Warszawa,IT,11812,10,False,mid,2023
27827,Bianka,Janka,30,Kraków,IT,9921,7,False,mid,2019
27828,Damian,Kaluga,41,Łódź,IT,19736,10,False,lead,2014
27829,Damian,Mizia,62,Warszawa,HR,9126,6,False,mid,2019
27830,Robert,Podkowa,53,Kraków,Sales,6499,22,False,junior,2022
27831,Jakub,Bieszke,58,Łódź,Support,9533,21,False,mid,2013
27832,Igor,Skutnik,50,Poznań,IT,9935,14,True,junior,2018
27833,Anna Maria,Czubaszek,48,Kraków,Support,7839,15,False,mid,2023
27834,Józef,Kalisiak,30,Poznań,Marketing,17090,6,True,senior,2019
27835,Tola,Rejmer,24,Wrocław,Sales,8966,1,False,mid,2016
27836,Olga,Lizoń,34,Łódź,IT,6729,0,False,junior,2023
27837,Alan,Cierpka,52,Kraków,HR,6462,15,False,junior,2017
27838,Jędrzej,Niewola,41,Warszawa,Marketing,6673,18,False,junior,2013
27839,Karol,Pielech,57,Wrocław,Finance,7686,6,False,junior,2023
27840,Witold,Lica,58,Gdańsk,Operations,8425,5,False,mid,2010
27841,Rozalia,Zagrajek,41,Katowice,Sales,7305,2,False,junior,2024
27842,Maciej,Cofała,53,Rzeszów,HR,13072,5,False,senior,2017
27843,Jacek,Pawlonka,54,Wrocław,Support,18196,7,False,lead,2018
27844,Natasza,Igras,22,Łódź,Support,11481,0,True,mid,2025
27845,Wiktor,Ciechowicz,26,Poznań,Marketing,5272,4,False,junior,2021
27846,Dagmara,Mytnik,32,Wrocław,Operations,15223,6,True,senior,2013
27847,Antoni,Ceran,40,Białystok,IT,19608,1,False,lead,2016
27848,Filip,Świerkosz,56,Kraków,Sales,13095,33,False,senior,2014
27849,Natan,Myszk,38,Rzeszów,HR,13075,3,False,senior,2024
27850,Karol,Głowienka,25,Warszawa,Finance,17775,2,False,lead,2022
27851,Jędrzej,Gąszczak,53,Warszawa,HR,4662,9,False,junior,2017
27852,Andrzej,Miśko,38,Wrocław,Finance,7995,16,False,junior,2020
27853,Kamil,Kukawka,42,Warszawa,Marketing,10391,17,False,mid,2019
27854,Arkadiusz,Domowicz,35,Poznań,HR,9836,6,False,mid,2021
27855,Kalina,Łaciak,56,Warszawa,Finance,12435,4,True,mid,2023
27856,Krystian,Sommer,30,Poznań,Operations,5832,8,False,junior,2017
27857,Olga,Kapałka,39,Katowice,Sales,10620,12,False,mid,2014
27858,Rafał,Fitrzyk,49,Wrocław,HR,11144,11,True,mid,2015
27859,Jacek,Stranc,61,Warszawa,Support,10063,29,False,mid,2012
27860,Anastazja,Jaszcz,26,Warszawa,Sales,10242,2,False,mid,2015
27861,Justyna,Litewka,54,Lublin,Operations,16740,8,False,lead,2023
27862,Franciszek,Jachimczak,35,Katowice,Support,15626,0,True,senior,2021
27863,Arkadiusz,Śnieg,27,Warszawa,Marketing,13577,4,True,mid,2016
27864,Nela,Kwapis,23,Gdańsk,Finance,12945,1,False,senior,2012
27865,Józef,Kruszona,65,Białystok,Finance,6550,32,False,junior,2017
27866,Krystian,Grubba,58,Poznań,Marketing,9752,35,False,mid,2022
27867,Natasza,Knieć,30,Kraków,Operations,9912,3,False,mid,2016
27868,Mateusz,Członka,28,Gdańsk,IT,10197,3,False,mid,2014
27869,Jeremi,Łuczka,62,Poznań,Finance,12931,27,False,senior,2012
27870,Kajetan,Laszczyk,40,Warszawa,IT,10508,13,True,junior,2021
27871,Blanka,Kosznik,59,Kraków,Marketing,16773,10,False,lead,2024
27872,Robert,Świć,34,Gdańsk,Sales,7582,12,False,junior,2013
27873,Adam,Piskor,26,Warszawa,Sales,7663,3,False,junior,2022
27874,Tola,Wacławiak,53,Wrocław,Marketing,8304,4,False,mid,2023
27875,Błażej,Waraksa,40,Katowice,IT,11351,12,True,junior,2014
27876,Nela,Sołek,22,Warszawa,Sales,13880,0,True,mid,2018
27877,Kamil,Tarach,32,Rzeszów,HR,7580,5,False,mid,2015
27878,Marika,Ruchała,62,Kraków,Operations,16184,4,False,lead,2013
27879,Robert,Chuchla,35,Rzeszów,Finance,14977,11,False,senior,2016
27880,Dominik,Jargieło,36,Łódź,Sales,12759,11,True,mid,2016
27881,Eliza,Sykut,31,Gdańsk,Support,9416,0,False,mid,2017
27882,Sonia,Klemczak,45,Warszawa,Sales,9376,7,False,mid,2022
27883,Sonia,Gieroń,47,Warszawa,Operations,13753,4,False,senior,2020
27884,Oliwier,Morka,58,Łódź,Marketing,9461,2,False,mid,2024
27885,Melania,Jachna,64,Wrocław,IT,11696,4,False,mid,2014
27886,Patryk,Ostafin,63,Łódź,Sales,21702,21,True,lead,2018
27887,Adam,Żero,40,Katowice,HR,13371,0,False,senior,2025
27888,Dagmara,Tylek,53,Gdańsk,Operations,9364,8,True,junior,2013
27889,Igor,Ankiewicz,36,Kraków,HR,9527,8,False,mid,2015
27890,Sonia,Tomaszuk,52,Warszawa,Sales,14549,10,False,senior,2014
27891,Kornel,Dytko,62,Rzeszów,Finance,17184,32,False,lead,2023
27892,Marika,Truchan,53,Gdańsk,Operations,13445,31,False,senior,2019
27893,Dagmara,Gonsior,52,Wrocław,IT,10441,28,False,mid,2020
27894,Blanka,Kloch,32,Gdańsk,Operations,6873,0,False,junior,2016
27895,Krystyna,Baumgart,39,Warszawa,IT,7904,12,False,junior,2019
27896,Arkadiusz,Wielgo,53,Wrocław,Operations,9994,2,False,mid,2019
27897,Aleksander,Kutera,32,Warszawa,Finance,10498,9,False,mid,2025
27898,Jeremi,Daniec,62,Białystok,Marketing,17671,6,False,lead,2012
27899,Aleks,Walo,44,Kraków,Sales,10130,15,False,mid,2025
27900,Radosław,Kość,43,Rzeszów,IT,18213,14,False,lead,2019
27901,Sebastian,Delekta,46,Wrocław,HR,4806,23,False,junior,2023
27902,Robert,Szajner,62,Łódź,Sales,13869,25,False,senior,2012
27903,Tymon,Kalinka,40,Lublin,Sales,11012,18,False,mid,2018
27904,Olga,Galek,55,Lublin,IT,8270,0,False,junior,2014
27905,Kacper,Sanetra,41,Gdańsk,Marketing,6475,10,False,junior,2021
27906,Julita,Juśkiewicz,37,Warszawa,Sales,7734,8,False,junior,2011
27907,Mieszko,Dorna,47,Katowice,IT,10820,13,False,mid,2015
27908,Aleksander,Bobak,51,Białystok,IT,9796,5,False,mid,2021
27909,Kornel,Pietrus,34,Gdańsk,Marketing,8473,1,False,mid,2024
27910,Marcel,Sadza,36,Lublin,IT,7325,9,False,junior,2010
27911,Monika,Łachut,38,Gdańsk,Support,6007,10,False,junior,2014
27912,Ida,Suchenek,42,Wrocław,IT,9966,14,False,mid,2010
27913,Urszula,Stypka,44,Białystok,Sales,10666,5,False,mid,2016
27914,Kajetan,Ryszkiewicz,50,Łódź,Sales,7398,1,False,junior,2022
27915,Apolonia,Świętoń,33,Katowice,HR,4653,0,False,junior,2025
27916,Sara,Hołubowicz,38,Kraków,Support,8810,11,False,mid,2013
27917,Gustaw,Betka,57,Warszawa,Marketing,9952,20,False,mid,2024
27918,Juliusz,Siedlaczek,29,Warszawa,IT,10110,2,False,mid,2012
27919,Klara,Pitek,50,Rzeszów,Marketing,16751,7,False,lead,2015
27920,Sylwia,Wojtach,65,Kraków,IT,11610,43,False,mid,2019
27921,Dorota,Przybycień,36,Warszawa,Support,16095,1,True,senior,2014
27922,Gustaw,Grzela,56,Łódź,Operations,12441,6,True,mid,2012
27923,Jan,Ślebioda,45,Łódź,Finance,6000,10,False,junior,2010
27924,Fryderyk,Ekert,31,Warszawa,Operations,8138,4,False,mid,2024
27925,Julita,Gąbka,25,Lublin,Finance,9095,3,True,junior,2014
27926,Monika,Wosiek,37,Warszawa,IT,7175,14,False,junior,2025
27927,Mateusz,Sych,37,Warszawa,Marketing,6160,8,False,junior,2011
27928,Marianna,Droździel,31,Warszawa,Sales,6334,2,False,junior,2019
27929,Igor,Zygmuntowicz,60,Katowice,IT,10848,4,True,junior,2014
27930,Borys,Strawa,62,Lublin,Sales,7704,35,False,junior,2012
27931,Olgierd,Wiertelak,46,Poznań,Operations,5344,21,False,junior,2015
27932,Natasza,Golda,47,Warszawa,IT,14214,3,False,senior,2022
27933,Artur,Zbrzeźniak,47,Rzeszów,IT,10781,23,False,mid,2018
27934,Roksana,Maćczak,50,Gdańsk,HR,9082,20,False,mid,2012
27935,Klara,Wojtarowicz,27,Lublin,HR,5933,3,False,junior,2024
27936,Paweł,Olszowa,28,Wrocław,Finance,10158,2,False,mid,2015
27937,Franciszek,Szmelter,60,Łódź,Support,16305,21,False,lead,2017
27938,Iwo,Bulczak,24,Lublin,Operations,16149,1,False,lead,2010
27939,Róża,Ochwat,56,Wrocław,Finance,17453,0,False,lead,2023
27940,Karol,Konstanty,44,Gdańsk,Marketing,8859,3,False,mid,2019
27941,Piotr,Wojtyna,65,Warszawa,Finance,10276,8,False,mid,2015
27942,Anastazja,Spólnik,65,Wrocław,Support,9757,26,False,mid,2019
27943,Bartek,Hyży,27,Warszawa,Support,12174,4,True,mid,2018
27944,Róża,Malisz,63,Wrocław,Operations,8449,15,False,mid,2013
27945,Kamil,Plak,27,Warszawa,Operations,10036,3,False,mid,2018
27946,Julita,Zadworny,58,Kraków,Support,8303,25,False,mid,2013
27947,Jan,Pacewicz,65,Białystok,Finance,9396,18,False,mid,2024
27948,Adrianna,Wojtczuk,25,Gdańsk,Operations,13339,2,False,senior,2010
27949,Bianka,Suda,56,Katowice,Sales,11256,22,False,mid,2017
27950,Kajetan,Krystkowiak,34,Kraków,Support,7988,12,False,mid,2019
27951,Ryszard,Wojcik,52,Kraków,Support,5224,3,False,junior,2014
27952,Olgierd,Rajtar,44,Białystok,IT,8759,11,False,junior,2010
27953,Justyna,Jędrusiak,58,Lublin,Marketing,18095,17,False,lead,2011
27954,Liwia,Miozga,57,Łódź,HR,7660,19,False,mid,2020
27955,Marianna,Wawak,42,Białystok,Operations,8611,0,False,mid,2018
27956,Karina,Welenc,38,Gdańsk,Marketing,9840,1,False,mid,2025
27957,Aleksander,Laskus,37,Kraków,Finance,14361,14,False,senior,2020
27958,Marianna,Kenig,38,Lublin,IT,6977,3,False,junior,2015
27959,Adrian,Sudak,24,Lublin,IT,10929,1,False,mid,2012
27960,Tomasz,Dargacz,42,Łódź,Support,9228,13,False,mid,2021
27961,Damian,Machowiak,38,Warszawa,Finance,6842,11,False,junior,2014
27962,Kajetan,Jędrys,30,Poznań,HR,9048,3,False,mid,2018
27963,Jerzy,Długajczyk,29,Łódź,IT,8610,0,False,junior,2013
27964,Julianna,Rajman,61,Kraków,Finance,7301,37,False,junior,2010
27965,Ignacy,Bek,62,Poznań,Finance,6347,15,False,junior,2025
27966,Gabriel,Pesta,50,Gdańsk,Operations,17151,20,False,lead,2023
27967,Tola,Dyjach,49,Lublin,Operations,13962,13,False,senior,2016
27968,Krystian,Kurnik,60,Białystok,Marketing,14355,19,False,senior,2021
27969,Olgierd,Kwak,26,Poznań,Finance,8784,4,False,mid,2024
27970,Aniela,Janczura,41,Warszawa,Sales,6900,2,False,junior,2011
27971,Dariusz,Czerniec,63,Warszawa,Finance,17325,21,True,senior,2013
27972,Ada,Droździel,31,Kraków,IT,10617,4,False,mid,2017
27973,Borys,Hyjek,51,Poznań,HR,4982,10,False,junior,2014
27974,Kaja,Pawlonka,59,Białystok,Marketing,9480,6,False,mid,2024
27975,Marcelina,Bak,58,Poznań,IT,14689,18,False,senior,2016
27976,Mikołaj,Andreasik,56,Poznań,IT,9543,26,False,mid,2017
27977,Anna Maria,Gebauer,46,Warszawa,IT,18107,24,False,lead,2016
27978,Aurelia,Noszczyk,22,Rzeszów,IT,11794,0,False,mid,2021
27979,Alan,Jaje,64,Rzeszów,IT,10163,35,False,mid,2016
27980,Aleksander,Łapaj,30,Gdańsk,Operations,9568,4,False,mid,2017
27981,Tola,Stempin,31,Katowice,IT,10923,0,False,mid,2017
27982,Cezary,Putek,64,Kraków,HR,4942,37,False,junior,2016
27983,Stefan,Sudak,26,Łódź,Sales,7816,3,False,junior,2024
27984,Roksana,Robaszkiewicz,56,Lublin,IT,18905,20,True,senior,2017
27985,Kamila,Mosur,63,Warszawa,Sales,6040,33,False,junior,2025
27986,Ewelina,Stoltman,65,Katowice,Finance,17786,40,False,lead,2010
27987,Rozalia,Wojtyna,45,Lublin,Sales,6978,8,False,junior,2011
27988,Tomasz,Ambrozik,59,Wrocław,Sales,10901,10,False,mid,2023
27989,Leon,Dziczek,31,Kraków,Sales,12973,5,False,senior,2020
27990,Olga,Sierpień,22,Poznań,Sales,7236,0,False,junior,2017
27991,Adrian,Surdyk,59,Poznań,IT,14485,3,False,senior,2021
27992,Ewelina,Kuncewicz,41,Warszawa,IT,15261,5,False,senior,2023
27993,Urszula,Prokopczyk,65,Warszawa,Finance,7783,29,False,junior,2020
27994,Bartek,Magryta,31,Katowice,Marketing,10028,2,False,mid,2016
27995,Melania,Tusk,56,Łódź,IT,6942,4,False,junior,2022
27996,Piotr,Naglik,43,Warszawa,IT,7028,8,False,junior,2018
27997,Maurycy,Dziadowicz,27,Poznań,HR,11799,3,False,senior,2024
27998,Piotr,Jenek,24,Warszawa,Marketing,10347,2,False,mid,2024
27999,Krzysztof,Pazoła,53,Kraków,Support,6680,6,False,junior,2025
28000,Olga,Sołtan,39,Warszawa,Sales,11146,17,False,mid,2025
28001,Alan,Krywult,43,Warszawa,Marketing,20150,18,True,lead,2016
28002,Franciszek,Reiter,44,Gdańsk,Sales,11217,16,False,mid,2024
28003,Ewa,Czenczek,34,Warszawa,Marketing,8314,3,False,mid,2011
28004,Tadeusz,Barej,45,Warszawa,Support,16715,11,False,lead,2024
28005,Stanisław,Mamcarz,29,Wrocław,HR,5853,6,False,junior,2019
28006,Mariusz,Stróż,23,Kraków,Operations,14283,1,False,senior,2013
28007,Maks,Mielke,37,Warszawa,IT,9839,10,False,mid,2021
28008,Dominik,Jędruszczak,32,Białystok,Marketing,14129,8,False,senior,2014
28009,Marcel,Maćczak,60,Warszawa,Sales,13298,2,False,senior,2012
28010,Monika,Łęgowik,56,Warszawa,IT,13258,19,True,mid,2023
28011,Albert,Sado,42,Warszawa,Sales,8824,10,False,mid,2024
28012,Igor,Gnyp,64,Kraków,Finance,13713,19,False,senior,2018
28013,Klara,Miodek,58,Gdańsk,Sales,13744,21,False,senior,2025
28014,Anita,Kacperek,38,Katowice,Sales,10131,5,False,mid,2012
28015,Mieszko,Dusik,28,Warszawa,Sales,14160,6,False,senior,2025
28016,Ewa,Fiutak,54,Kraków,Marketing,8430,21,False,mid,2020
28017,Eryk,Durys,63,Katowice,IT,19978,13,False,lead,2023
28018,Mikołaj,Grys,24,Warszawa,IT,10747,0,True,junior,2010
28019,Olgierd,Pabis,61,Łódź,Operations,8979,28,False,mid,2011
28020,Albert,Józwik,37,Poznań,HR,12259,3,False,senior,2015
28021,Ada,Łągiewka,40,Wrocław,Support,12570,5,False,senior,2017
28022,Julian,Jośko,46,Wrocław,HR,11349,8,True,mid,2024
28023,Stanisław,Jama,27,Katowice,Marketing,10132,1,False,mid,2012
28024,Tymon,Latoszek,33,Lublin,Sales,16158,8,True,senior,2010
28025,Arkadiusz,Humeniuk,25,Lublin,Finance,12856,3,False,senior,2010
28026,Jacek,Gruza,40,Warszawa,IT,10943,7,True,junior,2017
28027,Aleksander,Pierz,65,Lublin,HR,8157,42,False,mid,2011
28028,Krystyna,Krzempek,37,Kraków,Finance,7679,15,False,junior,2022
28029,Tobiasz,Pasich,56,Warszawa,HR,5622,4,False,junior,2012
28030,Cezary,Buława,43,Poznań,Support,4980,14,False,junior,2018
28031,Monika,Ubysz,33,Kraków,Finance,5884,5,False,junior,2024
28032,Marcelina,Pachowicz,32,Warszawa,Operations,7500,9,False,junior,2023
28033,Gabriel,Malka,60,Warszawa,Finance,13416,37,True,mid,2022
28034,Melania,Rejek,24,Wrocław,Marketing,10471,2,False,mid,2014
28035,Patryk,Krzyk,31,Katowice,Operations,7147,4,False,junior,2021
28036,Julita,Pagacz,37,Lublin,Sales,6908,6,False,junior,2011
28037,Stefan,Franiak,64,Rzeszów,Finance,9847,0,False,mid,2011
28038,Ignacy,Dejneka,45,Wrocław,HR,5700,23,False,junior,2010
28039,Adam,Machoń,52,Poznań,Sales,7314,16,False,junior,2013
28040,Jan,Pawliczak,54,Warszawa,IT,11504,3,False,mid,2010
28041,Tobiasz,Kolber,53,Łódź,Support,6713,11,False,junior,2012
28042,Rozalia,Bryndza,38,Łódź,Finance,5652,3,False,junior,2022
28043,Ida,Steinke,38,Warszawa,IT,11443,13,False,mid,2020
28044,Tadeusz,Jargiło,36,Poznań,Finance,5579,12,False,junior,2014
28045,Sylwia,Słaba,59,Kraków,IT,14076,10,False,senior,2015
28046,Szymon,Golisz,35,Kraków,Finance,6093,7,False,junior,2014
28047,Jan,Kleina,31,Rzeszów,Marketing,7598,6,False,junior,2025
28048,Kornelia,Łukowicz,32,Białystok,IT,7921,5,False,junior,2025
28049,Artur,Kurczab,48,Wrocław,HR,10785,22,True,mid,2019
28050,Jędrzej,Mateńko,38,Poznań,HR,12317,15,False,senior,2015
28051,Urszula,Krzysiek,35,Warszawa,Operations,9907,1,False,mid,2025
28052,Ewelina,Zera,36,Lublin,Finance,9908,2,False,mid,2014
28053,Sonia,Wielgo,27,Warszawa,Sales,13249,4,False,senior,2016
28054,Piotr,Cylwik,45,Warszawa,IT,7276,0,False,junior,2015
28055,Jacek,Salwin,41,Warszawa,HR,10915,19,True,mid,2020
28056,Andrzej,Gumienna,31,Warszawa,Operations,17181,7,False,lead,2018
28057,Mariusz,Elwart,31,Łódź,Sales,14512,0,False,senior,2010
28058,Jan,Bienia,44,Katowice,Marketing,8458,22,False,mid,2012
28059,Ryszard,Mleczak,57,Łódź,HR,12491,32,False,senior,2010
28060,Mikołaj,Kasiak,57,Warszawa,HR,9771,1,False,mid,2021
28061,Jędrzej,Pajek,37,Lublin,Support,7946,13,False,mid,2010
28062,Bianka,Urynowicz,61,Gdańsk,IT,10447,6,False,mid,2017
28063,Andrzej,Kurant,52,Wrocław,Marketing,16878,20,True,senior,2013
28064,Błażej,Moniuszko,28,Poznań,Support,12365,0,False,senior,2018
28065,Bartek,Friedrich,36,Wrocław,Operations,10058,3,False,mid,2014
28066,Marika,Rompa,52,Wrocław,IT,18240,18,False,lead,2012
28067,Liwia,Wiak,39,Kraków,Finance,7432,8,False,junior,2016
28068,Szymon,Golus,61,Lublin,Operations,8653,3,False,mid,2021
28069,Agnieszka,Barszczak,55,Wrocław,HR,6409,7,False,junior,2015
28070,Błażej,Gęsiarz,54,Kraków,Marketing,17546,24,False,lead,2016
28071,Oliwier,Łągiewka,55,Warszawa,Marketing,9010,12,False,mid,2014
28072,Jan,Rychcik,29,Wrocław,Operations,10403,7,False,mid,2025
28073,Franciszek,Salawa,33,Warszawa,Sales,9845,8,False,mid,2022
28074,Franciszek,Jędral,53,Łódź,Support,13181,3,True,mid,2011
28075,Ignacy,Baś,29,Poznań,IT,11958,7,False,mid,2024
28076,Inga,Dworniczak,46,Lublin,HR,5202,20,False,junior,2019
28077,Marika,Kazimierczyk,46,Katowice,Finance,5643,1,False,junior,2025
28078,Radosław,Pastuszek,23,Poznań,Support,7150,1,False,junior,2012
28079,Nikodem,Bilik,23,Warszawa,Operations,12050,0,False,senior,2016
28080,Apolonia,Borkowicz,55,Kraków,HR,9815,14,False,mid,2017
28081,Jakub,Ćwirko,32,Poznań,HR,8487,1,False,mid,2018
28082,Ryszard,Cader,26,Warszawa,Sales,9296,1,False,mid,2015
28083,Ada,Gospodarek,62,Wrocław,Finance,10362,5,False,mid,2018
28084,Szymon,Ostafin,54,Poznań,IT,15985,2,False,senior,2022
28085,Damian,Uss,38,Warszawa,IT,15694,15,False,senior,2017
28086,Leon,Dawiec,44,Wrocław,Sales,6793,17,False,junior,2023
28087,Arkadiusz,Gierasimiuk,25,Kraków,Marketing,6172,2,False,junior,2018
28088,Jakub,Gleba,59,Rzeszów,Finance,13510,34,False,senior,2011
28089,Miłosz,Potęga,29,Poznań,IT,19312,4,False,lead,2022
28090,Jędrzej,Szyja,40,Warszawa,IT,11873,11,True,junior,2015
28091,Daniel,Sus,33,Rzeszów,Sales,10221,10,False,mid,2025
28092,Leonard,Kuczaj,53,Białystok,Finance,10533,5,False,mid,2020
28093,Sebastian,Jałowiec,37,Kraków,HR,4830,5,False,junior,2025
28094,Olgierd,Kupidura,59,Lublin,IT,7429,3,False,junior,2017
28095,Alex,Penar,51,Katowice,Operations,5973,13,False,junior,2016
28096,Leonard,Prejs,35,Lublin,Sales,9923,10,False,mid,2011
28097,Adam,Strzępek,24,Warszawa,IT,11992,2,False,mid,2012
28098,Rafał,Achtelik,41,Katowice,HR,12556,11,False,senior,2013
28099,Damian,Rzeszutko,32,Katowice,HR,16784,7,False,lead,2025
28100,Roksana,Grzejszczak,65,Warszawa,Support,6398,38,False,junior,2016
28101,Tomasz,Krata,64,Kraków,Finance,13614,14,False,senior,2011
28102,Monika,Martin,54,Gdańsk,Sales,7616,28,False,junior,2022
28103,Apolonia,Kubanek,38,Wrocław,Operations,8655,15,False,mid,2022
28104,Mieszko,Mateusiak,28,Kraków,Sales,7699,2,False,junior,2011
28105,Olgierd,Samoraj,51,Gdańsk,IT,11227,7,False,mid,2020
28106,Nikodem,Jaracz,58,Rzeszów,Finance,7711,29,False,junior,2020
28107,Ignacy,Sabak,33,Wrocław,IT,14697,3,False,senior,2017
28108,Liwia,Kościuszko,47,Kraków,Marketing,14004,19,False,senior,2015
28109,Cezary,Malcher,58,Poznań,IT,11489,4,False,mid,2011
28110,Ida,Rybus,42,Rzeszów,Sales,9512,15,False,mid,2011
28111,Maurycy,Kalinka,51,Białystok,Operations,13381,19,False,senior,2020
28112,Tomasz,Swacha,27,Wrocław,Marketing,8340,5,False,mid,2017
28113,Aleks,Dziedzina,65,Gdańsk,Finance,6937,29,False,junior,2025
28114,Hubert,Galik,47,Poznań,IT,9702,6,False,mid,2012
28115,Jakub,Tabiś,50,Lublin,HR,16179,4,True,senior,2018
28116,Robert,Siedlarz,60,Katowice,IT,7068,24,False,junior,2015
28117,Maciej,Miszkiel,41,Poznań,IT,10389,11,False,mid,2013
28118,Mariusz,Miszkiewicz,24,Gdańsk,IT,13599,0,False,senior,2021
28119,Kornel,Barankiewicz,46,Wrocław,Operations,9518,21,True,junior,2025
28120,Elżbieta,Halik,26,Białystok,IT,10358,0,False,mid,2025
28121,Bruno,Kuncewicz,23,Lublin,Sales,10808,0,False,mid,2025
28122,Marcin,Czak,27,Kraków,HR,6061,5,False,junior,2021
28123,Kalina,Hasiak,54,Poznań,Finance,7923,13,False,junior,2025
28124,Tymon,Chłąd,62,Kraków,Operations,21189,19,True,lead,2016
28125,Fryderyk,Mordal,37,Katowice,HR,12190,15,False,senior,2012
28126,Anita,Odrzywołek,36,Kraków,IT,9908,1,False,mid,2024
28127,Janina,Bobrowicz,27,Wrocław,IT,19310,3,False,lead,2017
28128,Adrianna,Pakos,23,Warszawa,Marketing,12908,1,False,senior,2011
28129,Apolonia,Osial,44,Warszawa,Sales,13104,22,False,senior,2013
28130,Ksawery,Truchan,61,Gdańsk,IT,11623,5,False,mid,2023
28131,Nicole,Dawidczyk,39,Katowice,HR,19210,10,True,lead,2018
28132,Leonard,Kubowicz,42,Poznań,IT,11250,20,False,mid,2012
28133,Gabriel,Piwowarek,22,Łódź,Sales,7017,0,False,junior,2016
28134,Franciszek,Mokwa,42,Wrocław,Sales,10270,13,False,mid,2025
28135,Mikołaj,Banyś,56,Warszawa,Finance,5566,34,False,junior,2010
28136,Klara,Augustynek,54,Łódź,Sales,9661,21,False,mid,2015
28137,Klara,Pieczyrak,53,Kraków,Support,8462,9,True,junior,2013
28138,Aleksander,Groborz,23,Białystok,HR,6310,0,False,junior,2016
28139,Maksymilian,Naglik,57,Lublin,IT,10258,34,False,mid,2014
28140,Emil,Grymuza,45,Katowice,IT,7070,19,False,junior,2017
28141,Marcel,Kopciuch,38,Łódź,Marketing,8908,7,False,mid,2022
28142,Malwina,Hendzel,39,Warszawa,Finance,10120,1,False,mid,2023
28143,Radosław,Wnuczek,52,Gdańsk,Finance,7760,10,False,junior,2025
28144,Dawid,Czerepak,31,Lublin,Operations,13953,9,False,senior,2014
28145,Jędrzej,Szkup,60,Warszawa,IT,7889,13,False,junior,2012
28146,Krzysztof,Ankiewicz,51,Warszawa,Finance,8934,7,True,junior,2024
28147,Borys,Kozubal,40,Kraków,Sales,10636,11,False,mid,2020
28148,Kornelia,Bogdał,65,Warszawa,Sales,15069,5,False,senior,2020
28149,Elżbieta,Steinke,57,Warszawa,Sales,6580,6,False,junior,2012
28150,Rafał,Hartman,61,Poznań,IT,6981,10,False,junior,2020
28151,Radosław,Drygała,50,Warszawa,Support,5819,4,False,junior,2017
28152,Marianna,Knieć,38,Gdańsk,Sales,14957,13,False,senior,2014
28153,Eryk,Niechciał,34,Rzeszów,Marketing,6468,4,False,junior,2017
28154,Norbert,Huczko,29,Poznań,HR,13721,4,False,senior,2021
