id,first_name,last_name,age,city,department,salary,years_experience,is_manager,skill_level,join_year
7316,Olaf,Rosada,25,Poznań,IT,8742,2,False,junior,2024
7317,Tymoteusz,Lenarcik,26,Warszawa,Support,6003,2,False,junior,2024
7318,Franciszek,Warchał,53,Warszawa,HR,8505,28,False,mid,2022
7319,Oliwier,Żyto,35,Kraków,IT,7938,6,False,junior,2016
7320,Piotr,Wiencek,35,Gdańsk,Support,9468,11,False,mid,2016
7321,Dorota,Stoltman,25,Poznań,Sales,10565,3,False,mid,2021
7322,Monika,Ryznar,41,Białystok,Sales,18070,12,True,senior,2025
7323,Alex,Kargol,36,Kraków,Sales,7113,10,False,junior,2013
7324,Bianka,Leżoń,39,Warszawa,Sales,9616,9,False,mid,2023
7325,Olaf,Surdyk,56,Gdańsk,Finance,13121,29,True,mid,2012
7326,Robert,Fabiszak,28,Katowice,Finance,13522,5,True,mid,2019
7327,Kacper,Franaszek,60,Poznań,Operations,6561,34,False,junior,2013
7328,Maks,Dudkowiak,27,Gdańsk,IT,14559,2,True,mid,2024
7329,Aleksander,Kapałka,30,Lublin,Marketing,18276,7,False,lead,2016
7330,Marek,Łepek,63,Wrocław,Sales,9046,7,False,mid,2022
7331,Dominik,Choroś,25,Rzeszów,Operations,9972,2,False,mid,2023
7332,Dorota,Leśny,61,Kraków,Marketing,10459,0,False,mid,2014
7333,Kamil,Łusiak,26,Kraków,Finance,12505,4,False,senior,2014
7334,Igor,Stawinoga,64,Łódź,IT,8440,15,False,junior,2017
7335,Gabriel,Kopyto,30,Wrocław,Operations,16741,5,False,lead,2017
7336,Anita,Olkowicz,24,Poznań,Sales,13051,0,False,senior,2020
7337,Urszula,Cabała,48,Katowice,Support,6513,22,False,junior,2014
7338,Marianna,Brachman,27,Łódź,Operations,5273,5,False,junior,2012
7339,Ryszard,Widuch,55,Łódź,Operations,14319,24,False,senior,2025
7340,Szymon,Stachelek,56,Łódź,HR,8276,13,False,mid,2013
7341,Olgierd,Grzenia,57,Warszawa,Finance,5514,6,False,junior,2025
7342,Kalina,Bieniak,34,Kraków,Marketing,13600,4,False,senior,2018
7343,Mariusz,Graj,22,Wrocław,Marketing,14479,0,False,senior,2022
7344,Gustaw,Dankiewicz,30,Poznań,IT,10864,4,True,junior,2017
7345,Antoni,Abramczuk,61,Warszawa,Finance,8592,18,False,mid,2024
7346,Leonard,Seta,56,Kraków,Support,13894,16,False,senior,2019
7347,Aleks,Wojaczek,25,Wrocław,Sales,5823,1,False,junior,2014
7348,Tola,Ziemkiewicz,28,Wrocław,Finance,17875,4,False,lead,2015
7349,Dominik,Ziarek,50,Łódź,Operations,6110,18,False,junior,2021
7350,Bruno,Słoka,29,Poznań,Sales,11831,0,True,mid,2016
7351,Jędrzej,Pitura,22,Kraków,IT,6921,0,False,junior,2010
7352,Apolonia,Kurbiel,65,Warszawa,Finance,9916,42,False,mid,2018
7353,Elżbieta,Jachimczyk,33,Kraków,IT,11368,3,False,mid,2014
7354,Mieszko,Wołos,41,Gdańsk,Sales,9593,16,False,mid,2015
7355,Albert,Bela,32,Lublin,IT,17245,5,True,senior,2024
7356,Janina,Witas,50,Gdańsk,IT,10543,8,False,mid,2025
7357,Krystian,Kasak,29,Lublin,HR,17511,3,False,lead,2020
7358,Maksymilian,Nałęcz,30,Warszawa,Marketing,5856,2,False,junior,2011
7359,Artur,Salwin,24,Gdańsk,IT,10044,2,False,mid,2011
7360,Nela,Motak,34,Poznań,Sales,10327,3,False,mid,2016
7361,Krystyna,Daniec,44,Warszawa,HR,12482,1,False,senior,2016
7362,Sandra,Cudzich,47,Kraków,Marketing,9587,12,False,mid,2022
7363,Marcel,Hirsch,61,Gdańsk,Sales,10115,19,False,mid,2013
7364,Liwia,Mostek,36,Kraków,Operations,9014,11,False,mid,2015
7365,Mikołaj,Błażejak,60,Warszawa,Operations,8639,24,False,mid,2016
7366,Natasza,Galos,27,Poznań,Finance,10215,4,False,mid,2022
7367,Anna Maria,Mazek,36,Warszawa,Sales,16134,3,True,senior,2013
7368,Monika,Zaucha,43,Wrocław,IT,15402,8,False,senior,2024
7369,Cezary,Gasik,22,Kraków,Sales,12867,0,True,mid,2011
7370,Aurelia,Zioła,49,Rzeszów,Finance,12243,11,True,mid,2023
7371,Andrzej,Cymer,52,Łódź,HR,7571,21,False,mid,2024
7372,Andrzej,Fitrzyk,44,Warszawa,IT,11192,7,False,mid,2015
7373,Olgierd,Mitek,58,Łódź,HR,4944,13,False,junior,2020
7374,Agnieszka,Skrzecz,56,Rzeszów,IT,10726,9,True,junior,2025
7375,Oliwier,Małyszka,47,Wrocław,Finance,9991,1,False,mid,2023
7376,Tadeusz,Barczuk,27,Białystok,Marketing,6422,1,False,junior,2018
7377,Kalina,Mikita,28,Katowice,Operations,8838,2,False,mid,2014
7378,Maksymilian,Szalast,45,Gdańsk,Operations,5916,21,False,junior,2025
7379,Melania,Mortka,35,Łódź,IT,13420,12,True,mid,2012
7380,Igor,Kucab,27,Łódź,Finance,9579,5,False,mid,2024
7381,Karina,Tomal,55,Białystok,IT,16759,27,True,senior,2012
7382,Olaf,Śliż,28,Kraków,IT,10086,3,False,mid,2022
7383,Sandra,Morcinek,60,Łódź,Sales,17032,31,False,lead,2013
7384,Nicole,Żabka,43,Gdańsk,Finance,12585,7,False,senior,2021
7385,Hubert,Rapa,39,Gdańsk,Operations,9225,2,False,mid,2020
7386,Andrzej,Pęciak,64,Białystok,HR,12775,7,False,senior,2014
7387,Kalina,Maziarczyk,31,Kraków,IT,10181,7,False,mid,2020
7388,Janina,Szara,54,Warszawa,IT,10915,13,False,mid,2024
7389,Sebastian,Szkatuła,65,Warszawa,Sales,8921,17,True,junior,2019
7390,Robert,Czulak,63,Kraków,IT,18117,37,False,lead,2021
7391,Stefan,Larysz,38,Wrocław,Operations,20371,14,True,lead,2011
7392,Jędrzej,Grygo,54,Wrocław,Finance,9029,4,True,junior,2021
7393,Maksymilian,Stasica,65,Rzeszów,HR,9086,28,False,mid,2018
7394,Sandra,Wiertel,31,Lublin,Sales,7982,8,False,junior,2025
7395,Tymon,Burnat,47,Poznań,Operations,10123,19,False,mid,2019
7396,Anastazja,Mitera,26,Kraków,Sales,11266,1,True,junior,2016
7397,Konrad,Kleinschmidt,53,Warszawa,IT,15102,2,False,senior,2018
7398,Grzegorz,Westfal,35,Kraków,Support,6886,6,False,junior,2025
7399,Agnieszka,Podkowa,25,Białystok,Finance,10576,2,False,mid,2018
7400,Leon,Pizoń,53,Poznań,Support,15915,23,False,lead,2023
7401,Sandra,Powała,38,Wrocław,Sales,7899,13,False,junior,2021
7402,Bianka,Mytnik,47,Wrocław,Finance,7194,23,False,junior,2024
7403,Natasza,Kawulok,50,Kraków,IT,10876,16,False,mid,2016
7404,Oskar,Byra,61,Gdańsk,Support,7037,13,False,junior,2016
7405,Filip,Goska,30,Kraków,Sales,14426,6,False,senior,2013
7406,Kornelia,Słomian,62,Lublin,Operations,12542,23,False,senior,2016
7407,Leon,Kijas,47,Katowice,IT,6825,17,False,junior,2024
7408,Adrian,Syldatk,26,Poznań,Sales,10451,4,False,mid,2013
7409,Liwia,Bąkiewicz,31,Wrocław,HR,6278,0,False,junior,2022
7410,Kaja,Świstek,36,Katowice,Finance,10760,11,False,mid,2013
7411,Hubert,Mizak,35,Łódź,IT,6738,9,False,junior,2019
7412,Dagmara,Frączkiewicz,33,Poznań,Marketing,7448,1,False,junior,2015
7413,Gustaw,Nasiadka,23,Wrocław,Support,9741,1,False,mid,2011
7414,Natan,Bieniak,27,Kraków,Finance,6391,1,False,junior,2025
7415,Natan,Kosowicz,62,Kraków,IT,14031,30,False,senior,2014
7416,Dominik,Serzysko,61,Warszawa,IT,17670,9,True,senior,2020
7417,Aleksander,Dybka,52,Warszawa,Sales,7735,28,False,junior,2019
7418,Maks,Śliż,60,Warszawa,IT,18050,5,False,lead,2016
7419,Kalina,Kornak,48,Kraków,IT,11272,18,False,mid,2017
7420,Aniela,Cyrulik,27,Łódź,Marketing,9222,1,False,mid,2016
7421,Justyna,Capała,37,Katowice,Operations,13657,13,False,senior,2012
7422,Malwina,Hasiak,41,Łódź,IT,7994,1,False,junior,2023
7423,Łukasz,Kopyść,27,Poznań,Sales,12847,5,False,senior,2022
7424,Grzegorz,Indyka,61,Białystok,Operations,7369,38,False,junior,2015
7425,Julianna,Kornet,32,Gdańsk,Marketing,6604,3,False,junior,2016
7426,Apolonia,Tlałka,63,Warszawa,Operations,7291,41,False,junior,2012
7427,Krystian,Wenzel,22,Warszawa,Operations,7038,0,False,junior,2019
7428,Jan,Siebert,50,Warszawa,Sales,6895,16,False,junior,2013
7429,Tola,Lipowicz,22,Białystok,HR,9489,0,False,mid,2019
7430,Agnieszka,Toś,30,Kraków,Operations,10248,4,False,mid,2018
7431,Kazimierz,Jaźwiec,52,Warszawa,Sales,9577,23,False,mid,2012
7432,Kajetan,Beker,25,Białystok,Sales,12996,0,True,mid,2017
7433,Julianna,Aleksander,59,Łódź,IT,14770,28,False,senior,2012
7434,Patryk,Gosek,23,Kraków,HR,17097,0,False,lead,2016
7435,Radosław,Neugebauer,28,Katowice,Finance,17653,0,False,lead,2012
7436,Cyprian,Jacak,57,Poznań,Finance,14711,29,False,senior,2023
7437,Sylwia,Wereda,27,Wrocław,Sales,11106,5,False,mid,2023
7438,Anna Maria,Siarkiewicz,30,Katowice,Sales,11036,0,False,mid,2012
7439,Apolonia,Broniek,25,Białystok,IT,11659,0,False,mid,2014
7440,Marianna,Suchoń,44,Warszawa,Finance,13460,18,True,mid,2023
7441,Kazimierz,Biernacik,57,Kraków,IT,15568,10,False,senior,2010
7442,Alex,Świć,24,Wrocław,IT,11215,1,False,mid,2010
7443,Kajetan,Widuch,45,Gdańsk,Sales,9156,1,False,mid,2025
7444,Maciej,Obiała,22,Warszawa,HR,4589,0,False,junior,2024
7445,Nikodem,Jambor,57,Kraków,IT,14177,34,False,senior,2018
7446,Eliza,Batóg,40,Łódź,HR,5216,3,False,junior,2012
7447,Aurelia,Dej,25,Poznań,IT,10378,1,False,mid,2020
7448,Jędrzej,Słabosz,56,Katowice,Operations,6918,8,False,junior,2019
7449,Mieszko,Wendt,64,Lublin,Finance,14581,5,False,senior,2016
7450,Leon,Szynkiewicz,32,Lublin,HR,16776,8,False,lead,2017
7451,Stefan,Gul,43,Łódź,Sales,10860,8,True,junior,2014
7452,Ada,Groborz,41,Wrocław,HR,8708,11,False,mid,2017
7453,Artur,Kozieja,34,Lublin,IT,7888,3,False,junior,2012
7454,Alan,Majorczyk,54,Poznań,HR,9260,7,False,mid,2014
7455,Robert,Kudlak,60,Lublin,Marketing,10643,9,False,mid,2018
7456,Dominik,Rusnak,61,Łódź,Marketing,18015,4,False,lead,2016
7457,Konstanty,Wichłacz,37,Lublin,Operations,7172,6,False,junior,2022
7458,Patryk,Szczubełek,44,Poznań,Operations,11640,10,True,mid,2014
7459,Bianka,Patoła,22,Poznań,HR,9861,0,False,mid,2014
7460,Apolonia,Dejneka,50,Warszawa,IT,10646,19,False,mid,2022
7461,Alan,Kiełek,42,Łódź,Operations,9044,2,False,mid,2023
7462,Maciej,Kamyk,29,Łódź,IT,8574,2,False,junior,2017
7463,Rozalia,Łodej,39,Lublin,Operations,6725,0,False,junior,2011
7464,Eryk,Wawszczak,28,Łódź,Marketing,7007,5,False,junior,2017
7465,Marika,Ogrodowicz,41,Wrocław,IT,14407,19,False,senior,2017
7466,Szymon,Nyk,61,Kraków,IT,14037,29,False,senior,2022
7467,Gabriel,Ziętal,28,Łódź,HR,7692,6,True,junior,2011
7468,Anita,Rejmer,30,Poznań,Marketing,8542,5,False,mid,2017
7469,Sara,Horbacz,43,Warszawa,Sales,9895,1,False,mid,2010
7470,Hubert,Zaguła,64,Wrocław,Sales,10916,33,False,mid,2018
7471,Agnieszka,Erdmann,30,Gdańsk,Support,11355,3,True,mid,2023
7472,Kamil,Zawodnik,41,Kraków,IT,8591,5,False,junior,2019
7473,Ignacy,Gleba,26,Białystok,Marketing,14211,3,False,senior,2024
7474,Kornelia,Neugebauer,63,Poznań,Sales,17614,37,False,lead,2014
7475,Błażej,Śmieszek,22,Warszawa,Support,9605,0,False,mid,2010
7476,Sebastian,Widłak,38,Warszawa,Marketing,16097,11,True,senior,2018
7477,Oliwier,Materek,61,Wrocław,Sales,9385,17,False,mid,2022
7478,Maksymilian,Taranek,55,Warszawa,Marketing,6044,30,False,junior,2013
7479,Borys,Woźniczko,38,Warszawa,Support,8135,0,True,junior,2010
7480,Igor,Loska,36,Warszawa,HR,6030,9,False,junior,2024
7481,Damian,Krystkowiak,56,Lublin,Support,5951,27,False,junior,2019
7482,Józef,Wajdzik,36,Kraków,HR,9461,0,False,mid,2020
7483,Agnieszka,Kornak,44,Warszawa,IT,15684,0,False,senior,2013
7484,Ida,Kudra,47,Wrocław,IT,8611,2,False,junior,2010
7485,Wojciech,Piotrak,53,Lublin,Support,13259,14,False,senior,2017
7486,Jędrzej,Bacik,44,Poznań,Finance,7196,10,False,junior,2016
7487,Piotr,Laskus,62,Warszawa,Support,9851,34,False,mid,2017
7488,Oskar,Kuciak,31,Kraków,HR,8075,2,False,mid,2025
7489,Angelika,Siergiej,40,Kraków,Sales,6874,0,False,junior,2021
7490,Rafał,Stempel,57,Łódź,IT,9907,3,True,junior,2021
7491,Dagmara,Węgrzyk,63,Łódź,Operations,12380,17,False,senior,2018
7492,Piotr,Wasyluk,37,Poznań,Operations,10368,5,False,mid,2011
7493,Mateusz,Mrozowicz,59,Kraków,Support,4970,36,False,junior,2016
7494,Sebastian,Szwałek,31,Wrocław,Operations,13675,4,False,senior,2013
7495,Albert,Mądrzyk,36,Wrocław,Operations,8240,3,False,mid,2015
7496,Borys,Plizga,42,Lublin,Marketing,10450,10,False,mid,2013
7497,Konrad,Bobrowicz,38,Łódź,Finance,12953,3,False,senior,2011
7498,Natasza,Warych,50,Warszawa,Marketing,8972,8,False,mid,2023
7499,Ada,Ciaś,48,Gdańsk,Marketing,5635,11,False,junior,2010
7500,Daniel,Kopyść,54,Wrocław,HR,13028,11,False,senior,2023
7501,Sonia,Podpora,44,Gdańsk,Support,12458,18,True,mid,2016
7502,Adrian,Augustynek,36,Katowice,Finance,13324,7,False,senior,2021
7503,Dawid,Palonek,36,Warszawa,Finance,8745,7,True,junior,2011
7504,Bruno,Goral,60,Katowice,HR,9708,21,False,mid,2022
7505,Justyna,Rohde,35,Warszawa,Finance,7536,2,False,junior,2019
7506,Marika,Kozdroń,52,Gdańsk,Finance,9834,8,False,mid,2014
7507,Nikodem,Puch,28,Kraków,IT,8579,3,False,junior,2024
7508,Kajetan,Bernatowicz,39,Katowice,Marketing,9802,0,False,mid,2018
7509,Sandra,Wesoła,52,Białystok,Finance,13876,25,False,senior,2022
7510,Błażej,Jeszka,32,Kraków,Marketing,13894,1,False,senior,2024
7511,Fryderyk,Goworek,27,Lublin,Operations,9956,4,False,mid,2011
7512,Janina,Kiljan,27,Gdańsk,Finance,9263,1,False,mid,2014
7513,Nataniel,Poczta,29,Białystok,Support,7974,7,False,mid,2019
7514,Liwia,Moczko,38,Warszawa,Marketing,9116,15,False,mid,2024
7515,Grzegorz,Nazarko,46,Wrocław,IT,15384,18,False,senior,2022
7516,Radosław,Fogiel,31,Wrocław,Support,5604,4,False,junior,2011
7517,Jerzy,Maciuszek,24,Rzeszów,IT,11775,1,False,mid,2012
7518,Aleks,Druszcz,52,Warszawa,Sales,9705,16,False,mid,2015
7519,Ada,Kołsut,26,Wrocław,Operations,12573,0,True,mid,2014
7520,Kamila,Detka,46,Gdańsk,Sales,17279,20,False,lead,2011
7521,Maurycy,Kutek,44,Gdańsk,Finance,14187,21,False,senior,2020
7522,Karina,Kapera,22,Wrocław,Marketing,10626,0,False,mid,2015
7523,Patryk,Simon,59,Wrocław,Support,12106,14,False,senior,2022
7524,Kamil,Tyma,48,Łódź,Sales,21622,4,True,lead,2014
7525,Stefan,Giedrojć,58,Lublin,IT,11248,25,False,mid,2025
7526,Adrianna,Niklewicz,50,Gdańsk,Finance,9024,26,False,mid,2025
7527,Witold,Kinal,37,Katowice,Finance,6551,12,False,junior,2010
7528,Kaja,Lindner,63,Łódź,Support,6750,35,False,junior,2011
7529,Kajetan,Cholewka,28,Białystok,Operations,8018,0,False,mid,2025
7530,Alex,Andryszczyk,60,Poznań,Sales,18858,0,False,lead,2022
7531,Oliwier,Milczarczyk,29,Łódź,Finance,9200,2,False,mid,2010
7532,Ewa,Osojca,30,Warszawa,Support,5904,8,False,junior,2022
7533,Hubert,Maciejuk,49,Wrocław,IT,18972,2,False,lead,2023
7534,Karina,Machniak,47,Lublin,Finance,16714,13,False,lead,2019
7535,Marika,Czuj,35,Warszawa,Marketing,14338,8,False,senior,2018
7536,Klara,Grabas,23,Wrocław,Sales,6843,0,False,junior,2021
7537,Marek,Kozaczuk,50,Kraków,Finance,18826,14,False,lead,2018
7538,Aleks,Kryszkiewicz,25,Lublin,HR,4696,3,False,junior,2014
7539,Dorota,Wacławczyk,49,Wrocław,HR,13191,8,False,senior,2024
7540,Kalina,Surdyk,60,Warszawa,Sales,18558,16,False,lead,2023
7541,Melania,Hrabia,56,Lublin,IT,9617,2,False,mid,2012
7542,Kazimierz,Piejko,50,Wrocław,Support,11432,18,True,mid,2015
7543,Alex,Małys,22,Kraków,Marketing,8735,0,False,mid,2016
7544,Kamila,Krzeszowiec,54,Kraków,IT,10773,10,True,junior,2013
7545,Sara,Drewicz,32,Łódź,Finance,16944,4,False,lead,2014
7546,Blanka,Porwoł,23,Rzeszów,Sales,12834,0,True,mid,2013
7547,Mikołaj,Wałek,27,Wrocław,HR,8782,1,False,mid,2013
7548,Ada,Preś,50,Wrocław,Sales,10041,24,False,mid,2020
7549,Borys,Boba,23,Poznań,Sales,10811,0,False,mid,2014
7550,Aleksander,Indyk,25,Warszawa,Marketing,13860,1,False,senior,2013
7551,Adrianna,Dąbrówka,41,Poznań,Support,14065,7,False,senior,2019
7552,Borys,Kaczmarkiewicz,50,Gdańsk,Support,10056,1,False,mid,2013
7553,Leon,Klejna,57,Lublin,IT,8869,8,False,junior,2011
7554,Gabriel,Bas,53,Kraków,Finance,8721,6,False,mid,2022
7555,Kamil,Jeszka,56,Kraków,Support,8111,33,False,mid,2014
7556,Kornel,Babiuch,63,Poznań,Operations,14217,29,False,senior,2025
7557,Rozalia,Danilczuk,43,Poznań,Operations,13030,2,False,senior,2015
7558,Michał,Dryka,58,Warszawa,Sales,10821,28,False,mid,2016
7559,Fryderyk,Woszczyna,36,Warszawa,Support,5493,8,False,junior,2015
7560,Józef,Danieluk,63,Łódź,Sales,14032,26,False,senior,2013
7561,Bianka,Burchardt,22,Białystok,Operations,12137,0,False,senior,2022
7562,Franciszek,Nojek,45,Łódź,Marketing,9263,17,False,mid,2025
7563,Nikodem,Kucab,55,Kraków,IT,13666,4,True,mid,2024
7564,Julita,Bicz,63,Kraków,Operations,9297,18,False,mid,2012
7565,Damian,Srokosz,62,Lublin,IT,6853,16,False,junior,2015
7566,Julita,Wołkowicz,39,Łódź,Finance,6535,7,False,junior,2025
7567,Olaf,Portka,47,Warszawa,HR,7653,3,False,mid,2011
7568,Miłosz,Pyziak,43,Kraków,Operations,8861,12,False,mid,2018
7569,Kornel,Stroka,25,Białystok,Operations,8930,3,False,mid,2015
7570,Przemysław,Martin,46,Warszawa,Operations,12421,6,False,senior,2020
7571,Witold,Mateusiak,25,Poznań,IT,6809,1,False,junior,2017
7572,Piotr,Ptok,35,Łódź,Operations,10106,7,True,junior,2023
7573,Michał,Wiekiera,23,Kraków,IT,8373,1,False,junior,2016
7574,Anna Maria,Kazek,39,Gdańsk,Operations,5597,10,False,junior,2020
7575,Nela,Joszko,43,Gdańsk,IT,9662,17,False,mid,2014
7576,Ada,Pietrusiak,52,Rzeszów,Marketing,10006,16,False,mid,2023
7577,Damian,Maćków,45,Białystok,IT,9726,23,False,mid,2023
7578,Emil,Drywa,60,Katowice,IT,17645,22,False,lead,2020
7579,Olaf,Fitas,35,Warszawa,Finance,10767,1,False,mid,2020
7580,Witold,Hałat,61,Warszawa,IT,14034,28,False,senior,2014
7581,Jeremi,Bittner,62,Poznań,IT,10370,34,False,mid,2020
7582,Marcel,Dywan,62,Gdańsk,HR,5687,11,False,junior,2021
7583,Albert,Kołpak,24,Kraków,Sales,10906,2,False,mid,2011
7584,Blanka,Opioła,46,Kraków,Operations,7163,18,False,junior,2019
7585,Jeremi,Kurzac,61,Kraków,HR,14658,34,True,senior,2014
7586,Karol,Flaga,46,Warszawa,Sales,12998,18,False,senior,2021
7587,Wojciech,Jonik,65,Rzeszów,Sales,6567,41,False,junior,2010
7588,Urszula,Ważny,53,Warszawa,Support,8070,29,False,mid,2020
7589,Bartek,Klepka,36,Gdańsk,IT,8404,0,False,junior,2024
7590,Rozalia,Węgrzynek,25,Poznań,IT,7759,2,False,junior,2013
7591,Krystian,Armata,31,Warszawa,IT,10518,7,False,mid,2014
7592,Julianna,Droś,44,Poznań,HR,11571,16,False,senior,2019
7593,Kamila,Kiryluk,27,Kraków,IT,6959,3,False,junior,2012
7594,Fabian,Wrochna,42,Kraków,Support,7763,9,False,mid,2014
7595,Kazimierz,Drewicz,65,Łódź,IT,15092,19,False,senior,2012
7596,Ida,Bender,22,Białystok,Sales,7805,0,False,junior,2017
7597,Michał,Pacyga,22,Łódź,Sales,16842,0,False,lead,2024
7598,Jacek,Hojda,34,Kraków,IT,7722,7,False,junior,2010
7599,Ksawery,Dziechciarz,40,Warszawa,IT,19239,9,False,lead,2016
7600,Błażej,Bacia,63,Warszawa,HR,4847,19,False,junior,2015
7601,Aurelia,Wojtalewicz,60,Warszawa,IT,8696,1,False,junior,2023
7602,Albert,Jeske,49,Wrocław,Finance,10554,14,False,mid,2016
7603,Marianna,Gruszczyk,46,Rzeszów,IT,6887,7,False,junior,2023
7604,Borys,Tomys,54,Lublin,Operations,5006,22,False,junior,2025
7605,Melania,Widłak,24,Wrocław,Support,11932,0,False,senior,2015
7606,Karina,Fit,52,Białystok,IT,15390,22,False,senior,2017
7607,Ewelina,Lelito,27,Katowice,HR,15618,2,False,lead,2015
7608,Andrzej,Pietraś,37,Gdańsk,Sales,14568,4,False,senior,2019
7609,Kacper,Pędzik,64,Poznań,Support,8342,28,False,mid,2018
7610,Kamila,Pacia,59,Łódź,IT,9521,10,False,mid,2022
7611,Inga,Waloszczyk,26,Gdańsk,HR,12122,4,True,mid,2014
7612,Dominik,Sośniak,50,Warszawa,Finance,17968,8,False,lead,2015
7613,Artur,Ochota,46,Lublin,Marketing,20332,2,True,lead,2017
7614,Szymon,Lepa,62,Warszawa,Marketing,8392,33,False,mid,2015
7615,Jerzy,Pielach,42,Gdańsk,HR,5727,12,False,junior,2019
7616,Leonard,Sutor,25,Warszawa,IT,7790,2,False,junior,2022
7617,Sylwia,Kandzia,31,Wrocław,HR,4609,6,False,junior,2010
7618,Fabian,Kapustka,50,Białystok,Operations,8041,5,False,mid,2021
7619,Julian,Hamrol,35,Gdańsk,Sales,14693,1,False,senior,2019
7620,Karol,Ciesielczyk,52,Łódź,Operations,9972,12,False,mid,2015
7621,Melania,Dziewit,41,Warszawa,Sales,13095,5,False,senior,2015
7622,Nikodem,Kosznik,56,Katowice,Support,12767,31,True,mid,2014
7623,Marika,Wandas,49,Lublin,Sales,8067,3,False,junior,2024
7624,Witold,Tlałka,50,Lublin,Marketing,10268,19,False,mid,2012
7625,Julian,Gendera,59,Warszawa,Marketing,10076,19,False,mid,2021
7626,Lidia,Sapała,47,Kraków,IT,14268,2,False,senior,2014
7627,Nicole,Pacholik,42,Poznań,HR,20050,16,True,lead,2015
7628,Jerzy,Żok,39,Białystok,HR,5295,14,False,junior,2023
7629,Anastazja,Świętoń,42,Warszawa,HR,16027,2,False,lead,2010
7630,Klara,Szpara,52,Katowice,Finance,8965,16,False,mid,2023
7631,Natan,Drożdżal,59,Białystok,Operations,16980,24,False,lead,2016
7632,Krystian,Rychert,46,Warszawa,Finance,10792,4,False,mid,2012
7633,Kazimierz,Goik,35,Gdańsk,Support,8526,12,False,mid,2020
7634,Sylwia,Wardzała,40,Białystok,IT,10775,7,False,mid,2021
7635,Kalina,Sierżant,56,Poznań,Operations,5565,26,False,junior,2019
7636,Jan,Wyrostek,25,Warszawa,Operations,12089,2,False,senior,2022
7637,Nikodem,Wiekiera,63,Warszawa,Sales,17093,24,True,senior,2015
7638,Melania,Joniak,63,Gdańsk,Marketing,10356,16,True,junior,2017
7639,Marika,Hnat,32,Lublin,IT,22186,2,True,lead,2022
7640,Sonia,Rudzik,47,Warszawa,Sales,13545,21,False,senior,2012
7641,Marek,Przewoźniak,38,Białystok,Operations,10414,16,False,mid,2013
7642,Marcelina,Białach,52,Katowice,Support,5757,17,False,junior,2016
7643,Karina,Wasążnik,46,Warszawa,IT,15047,2,False,senior,2022
7644,Dagmara,Sarota,62,Warszawa,Finance,5714,19,False,junior,2017
7645,Maksymilian,Trybus,40,Białystok,Sales,10197,4,False,mid,2022
7646,Kaja,Kubów,49,Warszawa,Marketing,17834,23,False,lead,2012
7647,Igor,Łasak,48,Wrocław,Marketing,10294,0,False,mid,2025
7648,Hubert,Taczała,49,Katowice,Support,6931,13,False,junior,2015
7649,Bartek,Fiedoruk,65,Warszawa,Operations,9929,39,False,mid,2017
7650,Angelika,Kozok,23,Poznań,IT,8539,1,False,junior,2014
7651,Marcel,Granat,53,Lublin,Operations,7394,12,False,junior,2019
7652,Konrad,Myszor,47,Katowice,IT,15023,11,False,senior,2022
7653,Oliwier,Ostapiuk,42,Łódź,Sales,11065,17,False,mid,2023
7654,Kaja,Judek,57,Lublin,Marketing,16804,18,True,senior,2018
7655,Alan,Franków,28,Wrocław,Sales,10661,6,False,mid,2016
7656,Anna Maria,Fura,57,Wrocław,Finance,10420,4,False,mid,2014
7657,Sebastian,Galuba,55,Wrocław,IT,13428,5,True,mid,2015
7658,Krystyna,Downar,52,Warszawa,Operations,17163,27,False,lead,2025
7659,Blanka,Zysk,35,Wrocław,Sales,14370,12,False,senior,2021
7660,Gustaw,Pyć,59,Lublin,IT,6828,26,False,junior,2025
7661,Justyna,Kozar,44,Gdańsk,IT,8307,7,False,junior,2021
7662,Jeremi,Damek,29,Kraków,Support,12859,1,False,senior,2018
7663,Kazimierz,Grzelec,25,Warszawa,Sales,6547,3,False,junior,2023
7664,Mariusz,Letkiewicz,61,Wrocław,Sales,10663,26,False,mid,2017
7665,Leon,Tylus,35,Warszawa,Support,12516,2,False,senior,2012
7666,Aleks,Sapała,58,Warszawa,IT,13792,26,False,senior,2014
7667,Gabriel,Rolek,24,Gdańsk,Sales,10678,0,False,mid,2013
